0.2909,0.3052,-0.8687,-0.2599,0.2896,0.8849,0.2545,0.2615,0.5798,0.3378,0.6548,0.3475,-0.6200,-0.4300,0.6400,-18.5625,-19.0000,27.5625,2023-04-12 17:14:12.974876,True,False
0.2909,0.3023,-0.8694,-0.2610,0.2905,0.8854,0.2515,0.2615,0.5818,0.3406,0.6523,0.3465,-0.6000,-0.5600,0.8300,-18.6250,-15.2500,29.7500,2023-04-12 17:14:12.977869,True,False
0.2912,0.2993,-0.8701,-0.2619,0.2914,0.8859,0.2484,0.2617,0.5837,0.3432,0.6497,0.3456,-0.4700,-0.7100,1.3200,-18.3750,-11.8125,30.8125,2023-04-12 17:14:12.979865,True,False
0.2916,0.2964,-0.8707,-0.2626,0.2922,0.8864,0.2455,0.2620,0.5856,0.3459,0.6469,0.3450,-0.6400,-0.5900,1.4300,-17.3125,-9.5000,30.5000,2023-04-12 17:14:12.980861,True,False
0.2921,0.2936,-0.8713,-0.2632,0.2936,0.8876,0.2399,0.2615,0.5875,0.3486,0.6439,0.3446,-0.7100,-0.5200,1.6100,-15.8125,-7.8750,30.4375,2023-04-12 17:14:13.030726,True,False
0.2926,0.2909,-0.8719,-0.2637,0.2939,0.8881,0.2371,0.2620,0.5892,0.3517,0.6409,0.3441,-0.5900,-0.4800,1.8400,-13.3125,-7.1875,30.0625,2023-04-12 17:14:13.032722,True,False
0.2929,0.2885,-0.8726,-0.2639,0.2942,0.8886,0.2346,0.2623,0.5909,0.3550,0.6376,0.3439,-0.3200,-0.8500,2.3500,-10.4375,-6.8750,27.5625,2023-04-12 17:14:13.034716,True,False
0.2930,0.2865,-0.8731,-0.2640,0.2944,0.8891,0.2325,0.2623,0.5909,0.3550,0.6376,0.3439,-0.1800,-1.1900,2.3900,-6.5000,-7.4375,22.4375,2023-04-12 17:14:13.035714,True,False
0.2928,0.2852,-0.8736,-0.2640,0.2944,0.8895,0.2312,0.2619,0.5941,0.3630,0.6301,0.3441,0.0000,-1.2900,2.3000,-2.0625,-8.6875,13.5625,2023-04-12 17:14:13.037709,True,False
0.2921,0.2848,-0.8740,-0.2640,0.2953,0.8907,0.2275,0.2602,0.5956,0.3679,0.6255,0.3444,-0.1400,-1.2400,2.2900,2.0000,-9.8125,4.0625,2023-04-12 17:14:13.038706,True,False
0.2912,0.2849,-0.8743,-0.2639,0.2952,0.8909,0.2275,0.2594,0.5972,0.3728,0.6207,0.3449,-1.0500,-0.7100,2.0500,5.6875,-9.5000,-1.8125,2023-04-12 17:14:13.091385,True,False
0.2904,0.2850,-0.8747,-0.2634,0.2948,0.8912,0.2277,0.2588,0.5987,0.3773,0.6161,0.3458,-1.1400,-0.2300,2.1800,9.3125,-7.4375,-1.6875,2023-04-12 17:14:13.093382,True,False
0.2897,0.2849,-0.8752,-0.2625,0.2939,0.8917,0.2274,0.2584,0.5987,0.3773,0.6161,0.3458,-1.2400,0.2000,2.4800,12.6875,-5.5000,3.8750,2023-04-12 17:14:13.095374,True,False
0.2892,0.2842,-0.8760,-0.2610,0.2925,0.8924,0.2264,0.2584,0.6008,0.3860,0.6074,0.3478,-1.0700,0.5400,2.8300,17.4375,-4.8750,13.2500,2023-04-12 17:14:13.096376,True,False
0.2887,0.2831,-0.8772,-0.2589,0.2908,0.8936,0.2241,0.2581,0.6013,0.3905,0.6035,0.3489,0.2800,-0.0100,2.8200,23.5000,-5.8750,21.1875,2023-04-12 17:14:13.098367,True,False
0.2880,0.2819,-0.8786,-0.2564,0.2884,0.8948,0.2227,0.2578,0.6013,0.3952,0.5998,0.3501,0.5300,-0.3800,2.8700,28.6250,-8.5000,24.1250,2023-04-12 17:14:13.100164,True,False
0.2868,0.2809,-0.8801,-0.2535,0.2858,0.8963,0.2216,0.2567,0.6008,0.4004,0.5959,0.3515,0.4900,-0.8500,3.1200,34.8125,-10.0625,21.6875,2023-04-12 17:14:13.101180,True,False
0.2853,0.2805,-0.8815,-0.2505,0.2830,0.8978,0.2211,0.2551,0.6008,0.4004,0.5959,0.3515,0.3600,-1.2900,3.6500,39.0000,-11.2500,14.3750,2023-04-12 17:14:13.151101,True,False
0.2837,0.2811,-0.8826,-0.2478,0.2803,0.8989,0.2218,0.2534,0.5992,0.4118,0.5871,0.3558,-0.2000,-1.5500,3.5200,39.2500,-10.0625,1.8750,2023-04-12 17:14:13.153098,True,False
0.2825,0.2829,-0.8832,-0.2449,0.2775,0.8999,0.2228,0.2520,0.5986,0.4172,0.5820,0.3588,-0.6000,-1.7200,2.0700,41.8125,0.0000,-11.0000,2023-04-12 17:14:13.154094,True,False
0.2823,0.2855,-0.8834,-0.2415,0.2739,0.9003,0.2256,0.2520,0.5984,0.4219,0.5768,0.3621,-1.2200,-1.0700,1.9700,45.5000,17.0000,-16.0625,2023-04-12 17:14:13.156088,True,False
0.2833,0.2883,-0.8834,-0.2372,0.2697,0.9006,0.2282,0.2533,0.5984,0.4219,0.5768,0.3621,-1.2500,0.3000,2.0100,50.9375,32.3750,-11.0000,2023-04-12 17:14:13.157085,True,False
0.2851,0.2903,-0.8835,-0.2321,0.2648,0.9008,0.2302,0.2558,0.5988,0.4263,0.5713,0.3652,0.0700,2.3700,0.8500,54.5000,41.8750,1.0625,2023-04-12 17:14:13.160079,True,False
0.2873,0.2914,-0.8839,-0.2266,0.2598,0.9012,0.2312,0.2587,0.5986,0.4343,0.5617,0.3709,1.3600,2.4400,1.1400,54.5625,43.6250,14.1875,2023-04-12 17:14:13.210955,True,False
0.2894,0.2919,-0.8845,-0.2210,0.2553,0.9022,0.2296,0.2610,0.5977,0.4381,0.5579,0.3737,2.0500,1.6600,1.8200,54.5000,39.8125,22.0625,2023-04-12 17:14:13.212955,True,False
0.2916,0.2928,-0.8851,-0.2139,0.2502,0.9029,0.2297,0.2635,0.5963,0.4421,0.5547,0.3761,2.4100,1.2000,1.7800,72.1875,47.7500,22.0000,2023-04-12 17:14:13.214945,True,False
0.2933,0.2940,-0.8857,-0.2073,0.2449,0.9039,0.2302,0.2644,0.5963,0.4421,0.5547,0.3761,2.7800,-0.7400,2.1500,68.5625,41.6875,16.8750,2023-04-12 17:14:13.215941,True,False
0.2927,0.2954,-0.8867,-0.2023,0.2393,0.9055,0.2315,0.2631,0.5945,0.4461,0.5516,0.3787,1.9100,-1.1900,2.1900,61.4375,11.6875,4.8125,2023-04-12 17:14:13.216938,True,False
0.2913,0.2975,-0.8873,-0.1981,0.2347,0.9066,0.2338,0.2616,0.5926,0.4505,0.5480,0.3815,0.9000,-1.4400,2.9000,57.4375,2.7500,-8.3750,2023-04-12 17:14:13.218933,True,False
0.2889,0.3000,-0.8879,-0.1951,0.2312,0.9072,0.2363,0.2603,0.5884,0.4594,0.5394,0.3895,-0.8100,-1.4900,1.7500,50.8125,-10.5000,-20.0000,2023-04-12 17:14:13.270662,True,False
0.2885,0.3030,-0.8878,-0.1918,0.2277,0.9070,0.2398,0.2606,0.5869,0.4633,0.5342,0.3944,-2.1900,0.0500,0.6400,45.9375,14.0000,-20.8750,2023-04-12 17:14:13.273656,True,False
0.2905,0.3057,-0.8872,-0.1871,0.2234,0.9067,0.2427,0.2629,0.5869,0.4633,0.5342,0.3944,-1.2500,1.1900,1.0100,49.6250,45.7500,-11.0000,2023-04-12 17:14:13.274652,True,False
0.2932,0.3074,-0.8868,-0.1821,0.2187,0.9065,0.2444,0.2659,0.5863,0.4669,0.5284,0.3989,-1.1800,1.6500,0.1900,47.8125,51.5000,4.1250,2023-04-12 17:14:13.278641,True,False
0.2964,0.3080,-0.8865,-0.1769,0.2137,0.9064,0.2451,0.2695,0.5855,0.4704,0.5229,0.4030,-1.3000,1.6100,0.5500,44.1875,55.3750,17.6875,2023-04-12 17:14:13.279639,True,False
0.2998,0.3080,-0.8865,-0.1714,0.2084,0.9066,0.2451,0.2733,0.5842,0.4738,0.5182,0.4070,1.1700,0.0300,0.5600,45.4375,56.1250,26.2500,2023-04-12 17:14:13.331499,True,False
0.3031,0.3081,-0.8864,-0.1658,0.2030,0.9067,0.2452,0.2767,0.5811,0.4802,0.5092,0.4152,1.4500,-0.6900,0.8500,46.2500,55.3750,25.0625,2023-04-12 17:14:13.332498,True,False
0.3060,0.3087,-0.8862,-0.1606,0.1976,0.9067,0.2456,0.2800,0.5811,0.4802,0.5092,0.4152,0.6100,-1.3900,1.3300,46.5000,51.8750,17.5000,2023-04-12 17:14:13.334493,True,False
0.3085,0.3099,-0.8857,-0.1560,0.1926,0.9067,0.2471,0.2826,0.5793,0.4839,0.5042,0.4195,-0.4400,-1.7800,1.4400,42.5625,46.3125,6.8750,2023-04-12 17:14:13.335490,True,False
0.3113,0.3116,-0.8849,-0.1517,0.1885,0.9061,0.2493,0.2851,0.5770,0.4880,0.4988,0.4244,-1.8900,-2.3000,0.7200,39.7500,51.6875,0.3125,2023-04-12 17:14:13.337485,True,False
0.3154,0.3134,-0.8835,-0.1472,0.1846,0.9052,0.2513,0.2887,0.5747,0.4918,0.4930,0.4299,-2.2200,-2.0000,0.7300,36.0625,66.8750,0.8125,2023-04-12 17:14:13.339479,True,False
0.3209,0.3147,-0.8818,-0.1425,0.1803,0.9038,0.2529,0.2944,0.5728,0.4948,0.4868,0.4362,-2.6800,-1.4400,0.8500,30.0625,84.5625,7.2500,2023-04-12 17:14:13.340477,True,False
0.3281,0.3151,-0.8798,-0.1376,0.1759,0.9020,0.2536,0.3021,0.5712,0.4966,0.4803,0.4431,-3.1100,-0.7800,1.0900,22.6875,100.8125,18.3750,2023-04-12 17:14:13.391979,True,False
0.3366,0.3145,-0.8777,-0.1323,0.1712,0.8998,0.2531,0.3114,0.5699,0.4974,0.4737,0.4509,-0.5900,0.2900,2.1200,17.6250,116.2500,33.5000,2023-04-12 17:14:13.393977,True,False
0.3459,0.3130,-0.8754,-0.1265,0.1658,0.8977,0.2519,0.3212,0.5687,0.4977,0.4671,0.4591,-0.0500,0.5200,2.9400,16.1250,124.3750,44.4375,2023-04-12 17:14:13.394970,True,False
0.3557,0.3114,-0.8730,-0.1199,0.1598,0.8955,0.2501,0.3316,0.5670,0.4980,0.4606,0.4672,0.3700,0.5800,4.0100,21.8125,132.9375,48.8125,2023-04-12 17:14:13.395969,True,False
0.3659,0.3101,-0.8703,-0.1120,0.1527,0.8936,0.2472,0.3420,0.5649,0.4987,0.4541,0.4753,0.3600,-0.0500,3.5100,34.2500,144.7500,52.1250,2023-04-12 17:14:13.397962,True,False
0.3765,0.3087,-0.8674,-0.1033,0.1448,0.8920,0.2444,0.3516,0.5616,0.4991,0.4484,0.4843,0.0600,-1.8700,3.0400,40.3125,152.3125,55.1875,2023-04-12 17:14:13.398959,True,False
0.3865,0.3071,-0.8644,-0.0952,0.1371,0.8903,0.2428,0.3602,0.5584,0.5004,0.4418,0.4926,0.6300,-2.6300,3.1200,36.8750,143.1250,53.5000,2023-04-12 17:14:13.450819,True,False
0.3963,0.3060,-0.8612,-0.0877,0.1290,0.8882,0.2426,0.3681,0.5551,0.5017,0.4347,0.5012,1.6200,-3.3300,2.7800,31.8750,141.2500,45.1250,2023-04-12 17:14:13.452816,True,False
0.4064,0.3060,-0.8571,-0.0811,0.1217,0.8856,0.2438,0.3762,0.5517,0.5031,0.4266,0.5104,0.1200,-3.4500,2.7800,27.1250,146.3750,27.0625,2023-04-12 17:14:13.454810,True,False
0.4158,0.3066,-0.8529,-0.0753,0.1161,0.8818,0.2454,0.3856,0.5486,0.5046,0.4172,0.5200,-3.1700,-1.5900,3.9600,23.3125,136.3750,15.3750,2023-04-12 17:14:13.455809,True,False
0.4237,0.3066,-0.8494,-0.0701,0.1107,0.8774,0.2460,0.3967,0.5457,0.5054,0.4073,0.5299,-2.5000,-0.6200,4.1200,20.3125,116.1875,19.0000,2023-04-12 17:14:13.457802,True,False
0.4319,0.3056,-0.8461,-0.0646,0.1048,0.8724,0.2448,0.4098,0.5433,0.5058,0.3970,0.5397,-1.7800,0.6600,4.1900,18.7500,118.0000,33.2500,2023-04-12 17:14:13.511337,True,False
0.4434,0.3036,-0.8414,-0.0565,0.0984,0.8671,0.2422,0.4240,0.5406,0.5057,0.3869,0.5498,0.0300,0.5300,5.3400,25.9375,166.6875,52.6250,2023-04-12 17:14:13.512335,True,False
0.4581,0.3016,-0.8350,-0.0460,0.0899,0.8625,0.2399,0.4365,0.5369,0.5056,0.3773,0.5602,0.7000,-1.1300,2.7500,35.6875,216.8750,61.8125,2023-04-12 17:14:13.571176,True,False
0.4766,0.2994,-0.8259,-0.0338,0.0806,0.8579,0.2383,0.4480,0.5323,0.5057,0.3678,0.5707,2.2000,-2.1400,3.4900,38.2500,275.0625,66.0000,2023-04-12 17:14:13.573173,True,False
0.4929,0.2978,-0.8171,-0.0236,0.0714,0.8531,0.2374,0.4591,0.5272,0.5059,0.3580,0.5814,2.7100,-2.1100,3.1800,29.8125,244.6250,48.5000,2023-04-12 17:14:13.574169,True,False
0.5040,0.2964,-0.8111,-0.0162,0.0634,0.8478,0.2372,0.4700,0.5219,0.5067,0.3475,0.5917,1.0800,-1.4800,0.0100,22.5625,167.6875,37.8750,2023-04-12 17:14:13.577162,True,False
0.5134,0.2946,-0.8060,-0.0095,0.0560,0.8423,0.2365,0.4811,0.5171,0.5074,0.3363,0.6017,-0.4100,1.1700,0.7300,19.3750,143.8750,41.8750,2023-04-12 17:14:13.579157,True,False
0.5228,0.2910,-0.8013,-0.0040,0.0488,0.8365,0.2343,0.4929,0.5129,0.5077,0.3250,0.6112,1.4300,2.1100,1.0300,-3.2500,136.6875,52.5000,2023-04-12 17:14:13.580153,True,False
0.5340,0.2859,-0.7957,0.0017,0.0410,0.8311,0.2312,0.5042,0.5089,0.5074,0.3142,0.6204,3.0700,2.0700,0.8100,-16.2500,160.8125,64.4375,2023-04-12 17:14:13.581150,True,False
0.5487,0.2808,-0.7874,0.0104,0.0328,0.8259,0.2280,0.5146,0.5042,0.5073,0.3042,0.6292,2.1600,1.4400,2.1100,0.0625,220.2500,74.6250,2023-04-12 17:14:13.582151,True,False
0.5627,0.2770,-0.7786,0.0214,0.0236,0.8215,0.2250,0.5234,0.4986,0.5079,0.2949,0.6375,1.8200,-0.0100,2.0900,33.0625,224.5625,75.3750,2023-04-12 17:14:13.584142,True,False
0.5722,0.2731,-0.7726,0.0319,0.0139,0.8175,0.2219,0.5313,0.4921,0.5094,0.2864,0.6453,2.4900,-0.5200,-0.2700,41.0000,163.3750,84.8125,2023-04-12 17:14:13.585141,True,False
0.5786,0.2687,-0.7690,0.0415,0.0034,0.8141,0.2191,0.5377,0.4850,0.5117,0.2784,0.6523,2.8400,-0.5300,-1.7800,38.5625,115.4375,90.0000,2023-04-12 17:14:13.587135,True,False
0.5841,0.2643,-0.7658,0.0507,-0.0065,0.8109,0.2159,0.5439,0.4778,0.5141,0.2708,0.6589,3.4800,0.0000,-1.7300,37.0000,103.1250,90.5000,2023-04-12 17:14:13.588132,True,False
0.5890,0.2599,-0.7629,0.0594,-0.0156,0.8074,0.2123,0.5502,0.4705,0.5164,0.2635,0.6652,4.3700,1.4800,-2.0200,35.0625,94.5000,88.4375,2023-04-12 17:14:13.630624,True,False
0.5942,0.2556,-0.7595,0.0682,-0.0244,0.8043,0.2089,0.5558,0.4639,0.5189,0.2563,0.6708,4.3200,1.9600,-1.5500,35.9375,101.3125,86.1875,2023-04-12 17:14:13.632619,True,False
0.5991,0.2516,-0.7562,0.0773,-0.0332,0.8015,0.2056,0.5605,0.4573,0.5214,0.2498,0.6758,4.1900,1.9200,-0.4900,42.6250,98.1875,85.3750,2023-04-12 17:14:13.634615,True,False
0.6028,0.2480,-0.7534,0.0867,-0.0422,0.7993,0.2028,0.5641,0.4506,0.5239,0.2445,0.6803,4.0900,1.3100,-0.1100,49.1250,83.5625,86.8125,2023-04-12 17:14:13.635611,True,False
0.6052,0.2449,-0.7515,0.0958,-0.0515,0.7975,0.2004,0.5668,0.4437,0.5264,0.2404,0.6843,3.8100,-0.4000,-0.8800,54.0000,65.0625,85.5625,2023-04-12 17:14:13.637605,True,False
0.6066,0.2419,-0.7501,0.1047,-0.0605,0.7961,0.1982,0.5686,0.4337,0.5284,0.2390,0.6896,3.3600,-1.1300,-0.8400,54.8125,51.5625,84.3125,2023-04-12 17:14:13.691323,True,False
0.6074,0.2391,-0.7490,0.1130,-0.0692,0.7947,0.1962,0.5702,0.4261,0.5317,0.2357,0.6930,2.7200,-1.5500,-0.7400,53.1250,41.8750,80.0000,2023-04-12 17:14:13.694316,True,False
0.6077,0.2368,-0.7484,0.1208,-0.0772,0.7931,0.1943,0.5721,0.4188,0.5347,0.2321,0.6962,2.1500,-1.6500,-1.2200,52.8125,32.2500,75.0625,2023-04-12 17:14:13.695314,True,False
0.6079,0.2344,-0.7477,0.1281,-0.0847,0.7910,0.1921,0.5746,0.4122,0.5372,0.2281,0.6996,2.2500,-0.9000,-2.8600,46.8750,31.0000,71.2500,2023-04-12 17:14:13.696311,True,False
0.6089,0.2318,-0.7465,0.1349,-0.0918,0.7885,0.1899,0.5777,0.4062,0.5392,0.2237,0.7030,2.7800,-0.1800,-3.2800,40.6250,40.3750,67.1875,2023-04-12 17:14:13.698305,True,False
0.6116,0.2289,-0.7440,0.1415,-0.0984,0.7858,0.1876,0.5811,0.3984,0.5400,0.2209,0.7077,3.1900,0.4600,-2.6500,35.0000,65.3125,61.4375,2023-04-12 17:14:13.699303,True,False
0.6163,0.2257,-0.7398,0.1480,-0.1046,0.7831,0.1853,0.5843,0.3936,0.5413,0.2164,0.7108,3.3000,0.9300,-0.6000,28.0000,93.7500,56.6250,2023-04-12 17:14:13.751162,True,False
0.6218,0.2225,-0.7349,0.1542,-0.1105,0.7806,0.1833,0.5873,0.3891,0.5423,0.2120,0.7139,2.8900,0.8700,0.2900,24.6250,106.2500,50.8125,2023-04-12 17:14:13.753158,True,False
0.6252,0.2199,-0.7315,0.1602,-0.1163,0.7782,0.1817,0.5898,0.3846,0.5432,0.2083,0.7167,2.5400,0.5600,0.3800,30.0000,74.4375,50.5000,2023-04-12 17:14:13.754156,True,False
0.6266,0.2180,-0.7296,0.1659,-0.1221,0.7762,0.1804,0.5916,0.3800,0.5441,0.2051,0.7194,2.0000,0.3700,0.6200,35.8125,44.7500,51.9375,2023-04-12 17:14:13.756150,True,False
0.6269,0.2154,-0.7286,0.1724,-0.1280,0.7745,0.1794,0.5930,0.3734,0.5452,0.2039,0.7224,0.8100,-1.0400,-0.2400,37.9375,32.0000,68.0625,2023-04-12 17:14:13.758144,True,False
0.6270,0.2121,-0.7277,0.1797,-0.1338,0.7729,0.1784,0.5941,0.3682,0.5466,0.2016,0.7246,0.9700,-0.2400,-0.2500,39.6250,32.8125,79.6875,2023-04-12 17:14:13.811003,True,False
0.6277,0.2105,-0.7261,0.1854,-0.1394,0.7712,0.1775,0.5952,0.3630,0.5480,0.1994,0.7268,0.5300,0.3900,-0.5900,38.5625,36.2500,50.0625,2023-04-12 17:14:13.812999,True,False
0.6287,0.2091,-0.7244,0.1906,-0.1447,0.7694,0.1765,0.5966,0.3580,0.5491,0.1970,0.7290,0.0800,0.7900,-0.4300,35.8750,36.1875,44.3125,2023-04-12 17:14:13.814993,True,False
0.6300,0.2077,-0.7223,0.1956,-0.1498,0.7671,0.1755,0.5986,0.3536,0.5497,0.1938,0.7316,-0.1900,1.2000,1.1500,33.8750,43.2500,40.6875,2023-04-12 17:14:13.815990,True,False
0.6323,0.2061,-0.7194,0.2005,-0.1547,0.7644,0.1744,0.6011,0.3467,0.5492,0.1923,0.7357,-0.0500,1.2700,2.0600,31.4375,56.2500,38.1250,2023-04-12 17:14:13.816987,True,False
0.6357,0.2043,-0.7154,0.2056,-0.1597,0.7612,0.1732,0.6042,0.3424,0.5494,0.1887,0.7385,-0.1700,1.2200,3.4500,30.8125,76.6250,36.0000,2023-04-12 17:14:13.818983,True,False
0.6398,0.2025,-0.7108,0.2109,-0.1649,0.7576,0.1722,0.6077,0.3376,0.5489,0.1847,0.7420,-0.2100,1.0200,3.7900,32.8125,87.0625,34.1875,2023-04-12 17:14:13.820977,True,False
0.6437,0.2008,-0.7060,0.2164,-0.1704,0.7535,0.1713,0.6113,0.3324,0.5482,0.1807,0.7458,-0.0800,0.6600,3.9300,36.2500,86.0625,34.5625,2023-04-12 17:14:13.870843,True,False
0.6470,0.1995,-0.7015,0.2223,-0.1763,0.7493,0.1707,0.6151,0.3266,0.5475,0.1771,0.7498,-0.0500,0.6600,3.4200,42.5000,79.1875,36.5625,2023-04-12 17:14:13.872859,True,False
0.6506,0.1984,-0.6967,0.2283,-0.1826,0.7451,0.1703,0.6185,0.3198,0.5469,0.1740,0.7539,-0.2400,0.7400,2.3400,46.4375,83.2500,33.6875,2023-04-12 17:14:13.874833,True,False
0.6563,0.1962,-0.6900,0.2338,-0.1894,0.7408,0.1700,0.6216,0.3127,0.5466,0.1711,0.7577,-0.3600,1.6200,4.5900,31.9375,117.2500,29.5000,2023-04-12 17:14:13.877827,True,False
0.6601,0.1941,-0.6849,0.2399,-0.1968,0.7368,0.1702,0.6240,0.3049,0.5467,0.1689,0.7613,-0.4000,1.9100,4.3500,39.4375,91.1875,42.7500,2023-04-12 17:14:13.878825,True,False
0.6617,0.1935,-0.6807,0.2474,-0.2086,0.7320,0.1752,0.6245,0.2961,0.5470,0.1675,0.7649,-0.4700,1.7100,4.3900,65.0000,64.3125,48.6875,2023-04-12 17:14:13.879819,True,False
0.6620,0.1941,-0.6771,0.2563,-0.2174,0.7284,0.1766,0.6253,0.2865,0.5473,0.1667,0.7685,-0.5200,1.4000,4.2800,85.5000,49.8125,55.3750,2023-04-12 17:14:13.930871,True,False
0.6617,0.1951,-0.6733,0.2658,-0.2269,0.7249,0.1784,0.6255,0.2744,0.5473,0.1678,0.7726,-0.4200,1.0000,4.3800,96.1250,46.1875,58.6875,2023-04-12 17:14:13.933864,True,False
0.6611,0.1965,-0.6694,0.2759,-0.2371,0.7213,0.1807,0.6253,0.2632,0.5475,0.1682,0.7762,-0.3600,-0.0200,4.5200,105.3750,44.7500,61.5000,2023-04-12 17:14:13.934860,True,False
0.6602,0.1982,-0.6655,0.2866,-0.2476,0.7175,0.1834,0.6248,0.2516,0.5477,0.1686,0.7799,-0.4600,-0.3100,4.2000,113.0625,41.8750,63.2500,2023-04-12 17:14:13.990710,True,False
0.6588,0.2004,-0.6613,0.2977,-0.2629,0.7121,0.1913,0.6223,0.2394,0.5478,0.1692,0.7836,-0.4600,-0.3100,3.3600,122.0625,40.3750,65.6875,2023-04-12 17:14:13.993704,True,False
0.6567,0.2029,-0.6570,0.3098,-0.2745,0.7078,0.1946,0.6211,0.2267,0.5478,0.1698,0.7872,-0.3400,-0.0600,2.1500,134.5625,37.1875,70.4375,2023-04-12 17:14:13.994702,True,False
0.6540,0.2059,-0.6526,0.3226,-0.2864,0.7034,0.1980,0.6198,0.2106,0.5471,0.1727,0.7916,-0.0700,-0.0700,1.0800,144.3750,32.9375,76.3125,2023-04-12 17:14:13.997695,True,False
0.6511,0.2083,-0.6482,0.3354,-0.2985,0.6989,0.2014,0.6181,0.1971,0.5468,0.1738,0.7950,0.1800,-0.1200,0.9600,142.5000,34.0000,80.9375,2023-04-12 17:14:13.998690,True,False
0.6486,0.2106,-0.6434,0.3477,-0.3107,0.6942,0.2047,0.6161,0.1833,0.5463,0.1752,0.7983,0.5700,-0.1300,0.8800,136.8750,38.4375,75.2500,2023-04-12 17:14:13.998690,True,False
0.6460,0.2130,-0.6386,0.3599,-0.3275,0.6879,0.2134,0.6116,0.1693,0.5455,0.1768,0.8015,0.8800,-0.1700,0.7900,137.6250,38.0000,74.4375,2023-04-12 17:14:14.000686,True,False
0.6432,0.2155,-0.6336,0.3719,-0.3396,0.6830,0.2169,0.6093,0.1554,0.5444,0.1785,0.8047,1.2500,-0.4300,0.2800,138.1875,37.1875,72.0625,2023-04-12 17:14:14.002680,True,False
0.6406,0.2180,-0.6284,0.3838,-0.3514,0.6778,0.2204,0.6070,0.1404,0.5427,0.1809,0.8081,1.2700,-0.6800,-0.1100,138.1250,38.3125,69.6875,2023-04-12 17:14:14.004675,True,False
0.6378,0.2205,-0.6230,0.3954,-0.3632,0.6725,0.2239,0.6047,0.1268,0.5411,0.1826,0.8111,1.0100,-0.8300,-0.5200,136.8125,39.2500,68.6250,2023-04-12 17:14:14.050550,True,False
0.6348,0.2228,-0.6178,0.4070,-0.3749,0.6672,0.2273,0.6022,0.1135,0.5392,0.1842,0.8139,0.9100,-0.8700,-0.9200,135.0625,36.6875,71.5000,2023-04-12 17:14:14.053545,True,False
0.6314,0.2248,-0.6129,0.4186,-0.3913,0.6602,0.2357,0.5962,0.1004,0.5372,0.1858,0.8166,1.0500,-0.8700,-1.2200,133.1250,33.1250,75.2500,2023-04-12 17:14:14.055539,True,False
0.6279,0.2266,-0.6079,0.4301,-0.4027,0.6551,0.2383,0.5932,0.0876,0.5350,0.1872,0.8192,1.3900,-0.7300,-1.3400,129.9375,32.6250,76.3750,2023-04-12 17:14:14.056535,True,False
0.6246,0.2282,-0.6027,0.4410,-0.4137,0.6500,0.2408,0.5903,0.0712,0.5318,0.1908,0.8220,1.8900,-0.5800,-1.5400,126.3125,35.8125,73.0625,2023-04-12 17:14:14.057533,True,False
0.6216,0.2300,-0.5975,0.4514,-0.4240,0.6448,0.2436,0.5875,0.0587,0.5294,0.1917,0.8243,2.2000,-0.5000,-1.6700,123.1250,35.8750,64.9375,2023-04-12 17:14:14.059529,True,False
0.6190,0.2323,-0.5921,0.4608,-0.4333,0.6394,0.2466,0.5853,0.0468,0.5269,0.1921,0.8266,0.9600,-0.7300,-1.7700,118.4375,34.5000,52.1875,2023-04-12 17:14:14.111346,True,False
0.6168,0.2347,-0.5867,0.4693,-0.4464,0.6318,0.2548,0.5802,0.0356,0.5242,0.1921,0.8289,0.9800,-1.2500,-2.3400,113.3125,34.1875,42.9375,2023-04-12 17:14:14.113339,True,False
0.6146,0.2372,-0.5814,0.4774,-0.4541,0.6260,0.2575,0.5792,0.0251,0.5214,0.1917,0.8312,1.2800,-1.7200,-2.6900,109.5625,32.1250,38.5625,2023-04-12 17:14:14.115443,True,False
0.6130,0.2391,-0.5761,0.4850,-0.4615,0.6205,0.2593,0.5786,0.0127,0.5181,0.1923,0.8333,1.5100,-2.2200,-3.0100,100.2500,38.6875,37.0000,2023-04-12 17:14:14.116549,True,False
0.6119,0.2399,-0.5707,0.4921,-0.4686,0.6152,0.2607,0.5779,0.0030,0.5156,0.1914,0.8351,2.2700,-2.4800,-3.0800,88.5625,47.1250,36.6875,2023-04-12 17:14:14.117749,True,False
0.6110,0.2404,-0.5657,0.4989,-0.4753,0.6103,0.2617,0.5771,-0.0063,0.5133,0.1906,0.8367,2.5400,-2.1400,-2.8200,81.0000,47.6250,37.1875,2023-04-12 17:14:14.119155,True,False
0.6099,0.2407,-0.5610,0.5052,-0.4874,0.6031,0.2687,0.5714,-0.0153,0.5110,0.1900,0.8381,2.5300,-1.7100,-2.3900,75.8125,41.4375,36.6250,2023-04-12 17:14:14.170831,True,True
0.6086,0.2415,-0.5569,0.5111,-0.4933,0.5990,0.2698,0.5701,-0.0237,0.5088,0.1895,0.8394,2.2300,-1.3800,-2.0900,72.9375,33.8125,34.0625,2023-04-12 17:14:14.172827,True,False
0.6071,0.2425,-0.5529,0.5166,-0.4988,0.5950,0.2713,0.5688,-0.0319,0.5063,0.1893,0.8407,0.9600,-1.1500,-1.8400,71.8750,28.0000,30.3750,2023-04-12 17:14:14.173825,True,False
0.6057,0.2438,-0.5491,0.5218,-0.5041,0.5911,0.2729,0.5676,-0.0392,0.5040,0.1888,0.8419,0.3600,-1.1200,-2.1000,71.2500,24.8125,26.3750,2023-04-12 17:14:14.177819,True,False
