0.40,0.87,-0.30,0.04,0.34,0.93,-0.06,0.12,0.72,0.69,-0.09,0.03,4.29,6.14,-6.55,5.08,5.58,-7.61,2.69,9.79,0.85,2023-03-30 17:41:25.596978,True,False
0.39,0.87,-0.31,0.03,0.34,0.93,-0.07,0.11,0.71,0.70,-0.09,0.01,3.85,6.44,-5.98,4.96,5.84,-7.37,2.69,9.79,0.85,2023-03-30 17:41:25.598971,True,False
0.38,0.87,-0.32,0.01,0.34,0.93,-0.08,0.09,0.71,0.70,-0.09,0.00,2.71,6.79,-5.74,4.60,6.51,-6.81,2.44,9.05,0.34,2023-03-30 17:41:25.656815,True,False
0.38,0.87,-0.33,-0.00,0.33,0.94,-0.09,0.08,0.70,0.70,-0.09,-0.01,2.57,6.84,-5.95,4.35,6.69,-6.39,1.98,9.02,0.31,2023-03-30 17:41:25.659811,True,False
0.37,0.87,-0.34,-0.01,0.33,0.94,-0.10,0.07,0.70,0.71,-0.09,-0.03,2.62,6.47,-6.12,4.13,6.55,-6.08,1.37,9.12,0.61,2023-03-30 17:41:25.661803,True,False
0.37,0.86,-0.35,-0.03,0.33,0.94,-0.11,0.05,0.70,0.71,-0.08,-0.04,2.42,5.91,-6.01,3.42,5.67,-5.45,1.56,9.36,0.67,2023-03-30 17:41:25.717659,True,False
0.36,0.86,-0.36,-0.04,0.33,0.94,-0.12,0.04,0.69,0.72,-0.08,-0.06,2.54,5.36,-5.90,3.17,5.18,-5.34,1.56,9.36,0.67,2023-03-30 17:41:25.719653,True,False
0.35,0.86,-0.37,-0.05,0.32,0.94,-0.13,0.03,0.69,0.72,-0.08,-0.07,2.22,4.94,-5.63,3.15,4.93,-5.20,1.38,8.66,1.25,2023-03-30 17:41:25.720651,True,False
0.35,0.85,-0.38,-0.06,0.32,0.94,-0.14,0.01,0.68,0.72,-0.08,-0.08,1.99,4.98,-5.43,3.20,4.88,-5.00,1.47,8.06,1.11,2023-03-30 17:41:25.722646,True,False
0.34,0.85,-0.39,-0.07,0.32,0.93,-0.16,0.00,0.68,0.73,-0.07,-0.10,1.46,4.98,-5.09,3.07,5.02,-5.01,1.01,8.02,0.42,2023-03-30 17:41:25.723643,True,False
0.34,0.85,-0.40,-0.08,0.32,0.93,-0.17,-0.01,0.67,0.73,-0.07,-0.11,1.02,5.06,-5.19,2.70,5.13,-5.06,0.19,8.27,0.69,2023-03-30 17:41:25.724640,True,False
0.34,0.84,-0.41,-0.09,0.32,0.93,-0.18,-0.02,0.67,0.73,-0.07,-0.12,1.44,4.77,-5.13,2.50,5.08,-4.89,0.19,8.27,0.69,2023-03-30 17:41:25.726635,True,False
0.33,0.84,-0.43,-0.10,0.32,0.93,-0.20,-0.03,0.66,0.73,-0.07,-0.14,1.47,4.51,-5.12,1.80,4.65,-4.71,-0.21,8.21,0.28,2023-03-30 17:41:25.728635,True,False
0.33,0.83,-0.44,-0.11,0.32,0.92,-0.21,-0.04,0.66,0.73,-0.07,-0.15,0.72,4.30,-5.23,1.29,4.51,-4.82,-0.67,7.72,0.36,2023-03-30 17:41:25.729627,True,False
0.32,0.82,-0.45,-0.12,0.31,0.92,-0.22,-0.05,0.65,0.74,-0.07,-0.16,0.29,4.11,-5.43,1.03,4.42,-4.72,-1.06,7.67,0.14,2023-03-30 17:41:25.730624,True,False
0.32,0.82,-0.46,-0.13,0.31,0.92,-0.24,-0.05,0.65,0.74,-0.07,-0.17,-1.02,3.70,-5.52,0.69,4.25,-4.60,-1.34,7.56,0.03,2023-03-30 17:41:25.732619,True,False
0.32,0.81,-0.48,-0.13,0.31,0.91,-0.25,-0.06,0.64,0.74,-0.07,-0.18,-1.58,3.75,-5.37,-0.04,4.23,-4.26,-1.34,7.56,0.03,2023-03-30 17:41:25.733616,True,False
0.32,0.80,-0.49,-0.14,0.31,0.91,-0.27,-0.07,0.64,0.74,-0.06,-0.19,-1.33,3.81,-5.14,-0.07,4.23,-4.41,-1.64,7.84,0.06,2023-03-30 17:41:25.735610,True,False
0.32,0.79,-0.50,-0.15,0.31,0.90,-0.28,-0.07,0.64,0.74,-0.06,-0.20,-1.69,3.89,-5.13,-0.19,4.59,-4.41,-1.88,7.62,-0.07,2023-03-30 17:41:25.738603,True,False
0.32,0.78,-0.52,-0.15,0.32,0.90,-0.30,-0.08,0.63,0.74,-0.06,-0.21,-2.39,4.45,-5.10,-0.23,4.70,-4.68,-3.81,8.02,-0.63,2023-03-30 17:41:25.777454,True,False
0.32,0.77,-0.53,-0.15,0.32,0.89,-0.31,-0.08,0.63,0.74,-0.06,-0.22,-2.52,4.82,-5.57,-1.04,5.52,-5.52,-3.49,8.74,-0.24,2023-03-30 17:41:25.779450,True,False
0.32,0.76,-0.54,-0.16,0.32,0.89,-0.33,-0.08,0.63,0.74,-0.06,-0.23,-1.87,4.76,-5.81,-0.91,5.85,-5.16,-3.49,8.74,-0.24,2023-03-30 17:41:25.780446,True,False
0.32,0.75,-0.55,-0.16,0.32,0.88,-0.34,-0.08,0.63,0.74,-0.06,-0.24,-0.89,4.15,-5.96,0.12,5.49,-5.00,-2.55,9.50,0.89,2023-03-30 17:41:25.782442,True,False
0.32,0.74,-0.57,-0.16,0.33,0.87,-0.36,-0.08,0.63,0.74,-0.06,-0.24,1.03,3.38,-4.61,1.78,4.51,-5.23,-0.86,9.25,0.65,2023-03-30 17:41:25.783438,True,False
0.33,0.73,-0.58,-0.16,0.33,0.86,-0.37,-0.08,0.63,0.74,-0.06,-0.25,1.38,3.59,-4.08,2.56,4.90,-5.66,-1.45,9.86,0.56,2023-03-30 17:41:25.837296,True,False
0.33,0.72,-0.60,-0.16,0.33,0.85,-0.39,-0.08,0.62,0.74,-0.06,-0.26,1.42,3.95,-3.58,2.55,4.90,-5.52,-1.72,9.75,0.86,2023-03-30 17:41:25.839294,True,False
0.33,0.70,-0.61,-0.16,0.33,0.85,-0.41,-0.07,0.62,0.74,-0.06,-0.26,1.24,4.47,-3.42,2.70,5.49,-5.11,-1.72,9.75,0.86,2023-03-30 17:41:25.840287,True,False
0.33,0.69,-0.63,-0.16,0.33,0.84,-0.43,-0.07,0.61,0.74,-0.06,-0.27,0.83,4.73,-3.62,2.34,6.30,-5.02,-2.96,9.43,0.75,2023-03-30 17:41:25.843278,True,False
0.33,0.67,-0.64,-0.16,0.33,0.83,-0.45,-0.07,0.61,0.74,-0.06,-0.28,0.80,4.22,-3.52,2.25,6.14,-4.78,-3.17,9.50,0.40,2023-03-30 17:41:25.844282,True,False
0.33,0.66,-0.66,-0.15,0.33,0.82,-0.47,-0.07,0.60,0.75,-0.06,-0.28,1.27,3.53,-3.52,1.79,5.62,-4.59,-2.59,8.78,-1.04,2023-03-30 17:41:25.845273,True,False
0.33,0.64,-0.67,-0.15,0.33,0.81,-0.49,-0.07,0.59,0.75,-0.06,-0.29,1.40,2.96,-3.73,1.88,4.54,-4.90,-1.56,7.82,-1.15,2023-03-30 17:41:25.897290,True,False
0.32,0.63,-0.69,-0.15,0.33,0.80,-0.51,-0.07,0.59,0.75,-0.06,-0.29,1.07,2.64,-3.64,2.13,4.32,-4.94,-1.56,7.82,-1.15,2023-03-30 17:41:25.899285,True,False
0.32,0.61,-0.71,-0.15,0.32,0.78,-0.53,-0.06,0.58,0.76,-0.06,-0.29,2.20,2.16,-4.35,2.81,4.46,-4.77,-2.46,7.75,-1.42,2023-03-30 17:41:25.900282,True,False
0.32,0.59,-0.72,-0.14,0.32,0.77,-0.55,-0.06,0.57,0.76,-0.07,-0.30,2.79,2.04,-4.70,1.94,4.01,-4.71,-3.34,8.08,-0.95,2023-03-30 17:41:25.903274,True,False
0.31,0.58,-0.74,-0.14,0.31,0.76,-0.57,-0.06,0.56,0.77,-0.07,-0.30,1.29,2.18,-4.62,1.42,3.96,-4.93,-3.35,7.29,0.24,2023-03-30 17:41:25.957772,True,False
0.31,0.56,-0.76,-0.14,0.30,0.75,-0.59,-0.06,0.55,0.77,-0.08,-0.31,3.43,1.18,-5.50,1.18,3.01,-4.77,-1.91,6.45,-0.20,2023-03-30 17:41:25.958769,True,False
0.30,0.54,-0.77,-0.13,0.30,0.73,-0.61,-0.06,0.54,0.78,-0.08,-0.31,2.80,0.81,-5.41,0.97,2.95,-4.95,-1.91,6.45,-0.20,2023-03-30 17:41:25.960765,True,False
0.29,0.53,-0.79,-0.13,0.29,0.72,-0.63,-0.05,0.54,0.78,-0.09,-0.31,2.12,1.05,-5.67,2.00,2.71,-5.16,-3.75,5.99,-0.77,2023-03-30 17:41:25.962759,True,False
0.29,0.51,-0.80,-0.13,0.28,0.71,-0.64,-0.05,0.53,0.78,-0.10,-0.31,2.03,1.15,-5.44,0.22,2.62,-5.15,-3.93,5.99,-1.33,2023-03-30 17:41:25.964754,True,False
0.28,0.49,-0.81,-0.13,0.28,0.70,-0.66,-0.05,0.52,0.79,-0.11,-0.31,1.91,1.25,-6.24,0.25,2.35,-5.40,-2.88,5.12,-2.53,2023-03-30 17:41:25.965751,True,False
0.28,0.48,-0.83,-0.12,0.27,0.68,-0.68,-0.05,0.51,0.79,-0.11,-0.32,2.05,1.49,-6.28,0.49,2.64,-5.87,-4.05,5.66,-2.65,2023-03-30 17:41:25.966748,True,False
0.27,0.46,-0.84,-0.12,0.26,0.67,-0.69,-0.05,0.50,0.79,-0.12,-0.32,2.35,1.39,-6.47,0.11,2.43,-6.36,-4.05,5.66,-2.65,2023-03-30 17:41:26.017612,True,False
0.27,0.45,-0.85,-0.11,0.26,0.66,-0.70,-0.04,0.50,0.79,-0.13,-0.32,2.67,1.32,-6.88,0.35,2.29,-6.76,-3.52,5.73,-2.86,2023-03-30 17:41:26.020614,True,False
0.26,0.43,-0.86,-0.11,0.25,0.65,-0.72,-0.04,0.49,0.80,-0.14,-0.32,2.94,1.13,-7.54,0.53,2.13,-6.96,-3.33,5.84,-2.87,2023-03-30 17:41:26.021601,True,False
0.26,0.42,-0.86,-0.11,0.25,0.64,-0.73,-0.04,0.49,0.80,-0.15,-0.32,2.81,0.96,-7.56,0.97,1.66,-7.65,-3.33,5.53,-3.20,2023-03-30 17:41:26.022599,True,False
0.26,0.41,-0.87,-0.10,0.25,0.63,-0.74,-0.03,0.49,0.80,-0.16,-0.32,2.79,0.92,-7.73,1.25,1.54,-7.72,-3.16,5.57,-3.48,2023-03-30 17:41:26.023599,True,False
0.26,0.40,-0.88,-0.10,0.24,0.62,-0.75,-0.03,0.48,0.80,-0.17,-0.32,3.36,0.91,-8.37,1.72,1.39,-8.03,-2.88,6.46,-3.43,2023-03-30 17:41:26.025590,True,False
0.26,0.38,-0.88,-0.09,0.24,0.61,-0.76,-0.02,0.48,0.79,-0.18,-0.32,3.70,0.86,-8.57,1.72,1.39,-8.03,-2.69,6.87,-3.40,2023-03-30 17:41:26.026587,True,False
0.26,0.37,-0.89,-0.09,0.24,0.60,-0.77,-0.02,0.48,0.79,-0.18,-0.32,4.07,0.78,-8.58,2.18,1.15,-8.02,-2.46,7.15,-3.41,2023-03-30 17:41:26.077451,True,False
0.26,0.36,-0.89,-0.08,0.24,0.59,-0.77,-0.01,0.48,0.79,-0.19,-0.33,4.41,0.71,-8.51,2.45,0.99,-8.46,-2.36,7.16,-3.17,2023-03-30 17:41:26.078449,True,False
0.26,0.35,-0.90,-0.08,0.24,0.58,-0.78,-0.01,0.48,0.79,-0.20,-0.33,4.74,0.58,-8.48,2.72,0.72,-8.36,-2.17,7.18,-3.26,2023-03-30 17:41:26.080444,True,False
0.26,0.34,-0.90,-0.07,0.24,0.57,-0.79,-0.00,0.48,0.79,-0.21,-0.33,4.75,0.65,-8.40,3.14,0.77,-8.55,-2.17,7.25,-3.61,2023-03-30 17:41:26.082443,True,False
0.26,0.33,-0.90,-0.07,0.24,0.56,-0.79,0.00,0.48,0.78,-0.22,-0.33,4.88,0.84,-8.36,3.14,0.77,-8.55,-2.24,7.61,-3.69,2023-03-30 17:41:26.083959,True,False
0.26,0.32,-0.91,-0.07,0.24,0.55,-0.80,0.01,0.48,0.78,-0.22,-0.33,4.97,1.14,-8.66,3.46,0.97,-8.84,-2.41,8.07,-3.70,2023-03-30 17:41:26.084947,True,False
0.26,0.32,-0.91,-0.06,0.24,0.55,-0.80,0.01,0.48,0.78,-0.23,-0.33,5.23,1.37,-8.81,3.81,1.15,-9.08,-2.59,8.69,-3.72,2023-03-30 17:41:26.136809,True,False
0.26,0.31,-0.91,-0.06,0.24,0.54,-0.81,0.01,0.48,0.78,-0.24,-0.33,5.21,1.34,-8.72,4.72,1.16,-9.22,-2.48,9.08,-3.35,2023-03-30 17:41:26.139801,True,False
0.26,0.30,-0.91,-0.06,0.24,0.53,-0.81,0.02,0.48,0.77,-0.25,-0.33,5.19,1.27,-8.74,4.88,1.06,-9.04,-2.32,9.33,-2.93,2023-03-30 17:41:26.140796,True,False
0.27,0.29,-0.92,-0.05,0.24,0.52,-0.82,0.02,0.48,0.77,-0.26,-0.33,5.11,1.14,-8.63,4.88,1.06,-9.04,-2.17,9.28,-2.64,2023-03-30 17:41:26.141794,True,False
0.27,0.28,-0.92,-0.05,0.24,0.52,-0.82,0.03,0.48,0.77,-0.26,-0.33,4.83,0.75,-8.42,4.73,0.95,-8.85,-1.83,8.97,-2.36,2023-03-30 17:41:26.143789,True,False
0.27,0.28,-0.92,-0.05,0.24,0.51,-0.83,0.03,0.48,0.76,-0.27,-0.33,4.79,0.63,-8.49,4.28,0.60,-8.75,-1.79,8.76,-2.57,2023-03-30 17:41:26.145785,True,False
0.27,0.27,-0.92,-0.04,0.24,0.50,-0.83,0.03,0.48,0.76,-0.28,-0.33,4.85,0.60,-8.43,4.19,0.48,-8.60,-1.80,8.57,-2.83,2023-03-30 17:41:26.197645,True,False
0.27,0.26,-0.93,-0.04,0.24,0.50,-0.83,0.04,0.48,0.76,-0.29,-0.33,4.93,0.52,-8.33,4.51,0.37,-8.83,-1.70,8.56,-2.88,2023-03-30 17:41:26.198642,True,False
0.27,0.25,-0.93,-0.04,0.24,0.49,-0.84,0.04,0.48,0.75,-0.29,-0.33,4.91,0.47,-8.80,4.51,0.37,-8.83,-1.70,8.89,-2.82,2023-03-30 17:41:26.202633,True,False
0.27,0.24,-0.93,-0.03,0.24,0.48,-0.84,0.04,0.48,0.75,-0.30,-0.34,5.09,0.61,-9.08,4.77,0.42,-9.09,-1.81,9.12,-2.68,2023-03-30 17:41:26.204627,True,False
0.27,0.23,-0.93,-0.03,0.24,0.47,-0.85,0.05,0.48,0.75,-0.31,-0.34,5.17,0.75,-9.10,4.90,0.57,-9.21,-2.06,8.86,-2.75,2023-03-30 17:41:26.204627,True,False
0.27,0.22,-0.93,-0.03,0.24,0.47,-0.85,0.05,0.48,0.75,-0.31,-0.34,4.99,0.78,-8.82,4.56,0.59,-8.67,-2.15,8.39,-2.97,2023-03-30 17:41:26.206621,True,False
0.28,0.22,-0.94,-0.03,0.24,0.46,-0.85,0.05,0.48,0.74,-0.32,-0.34,4.38,0.52,-7.85,4.34,0.57,-8.31,-1.99,8.32,-3.21,2023-03-30 17:41:26.256997,True,False
0.28,0.21,-0.94,-0.02,0.24,0.45,-0.86,0.06,0.48,0.74,-0.33,-0.34,4.17,0.51,-7.34,4.34,0.57,-8.31,-1.82,8.36,-3.32,2023-03-30 17:41:26.258993,True,False
0.28,0.20,-0.94,-0.02,0.24,0.44,-0.86,0.06,0.48,0.74,-0.33,-0.34,4.13,0.35,-6.98,4.12,0.52,-7.98,-1.55,8.64,-3.04,2023-03-30 17:41:26.260988,True,False
0.28,0.19,-0.94,-0.02,0.24,0.43,-0.87,0.06,0.48,0.73,-0.34,-0.34,4.53,0.21,-7.05,4.36,0.16,-8.32,-1.18,9.56,-2.04,2023-03-30 17:41:26.261984,True,False
0.28,0.18,-0.94,-0.01,0.24,0.42,-0.87,0.07,0.48,0.73,-0.34,-0.34,5.35,0.13,-8.20,4.64,0.13,-8.44,-1.26,9.42,-1.79,2023-03-30 17:41:26.265974,True,False
0.29,0.17,-0.94,-0.01,0.25,0.42,-0.87,0.07,0.48,0.73,-0.35,-0.34,5.60,0.09,-8.64,4.83,0.08,-8.65,-1.43,8.99,-1.66,2023-03-30 17:41:26.266971,True,False
0.29,0.16,-0.94,-0.01,0.25,0.41,-0.88,0.08,0.48,0.72,-0.36,-0.34,5.77,0.02,-8.93,4.83,0.08,-8.65,-1.63,8.52,-1.69,2023-03-30 17:41:26.316837,True,False
0.29,0.15,-0.95,-0.00,0.25,0.40,-0.88,0.08,0.49,0.72,-0.36,-0.34,5.87,0.05,-8.97,5.35,0.00,-8.92,-2.03,8.09,-2.59,2023-03-30 17:41:26.319837,True,False
0.29,0.14,-0.95,-0.00,0.25,0.39,-0.88,0.08,0.49,0.71,-0.37,-0.35,5.79,0.20,-7.99,5.68,0.12,-8.40,-2.02,8.10,-2.86,2023-03-30 17:41:26.321827,True,False
0.30,0.13,-0.95,0.00,0.25,0.38,-0.89,0.09,0.49,0.71,-0.37,-0.35,5.82,0.16,-7.47,5.49,0.09,-7.81,-1.87,8.42,-2.82,2023-03-30 17:41:26.322822,True,False
0.30,0.12,-0.95,0.00,0.26,0.37,-0.89,0.09,0.49,0.70,-0.38,-0.35,6.08,0.10,-6.90,5.31,0.04,-7.29,-1.56,8.88,-2.41,2023-03-30 17:41:26.323819,True,False
0.31,0.11,-0.94,0.01,0.26,0.36,-0.89,0.10,0.49,0.70,-0.38,-0.35,6.48,0.05,-6.26,5.31,0.04,-7.29,-0.96,8.89,-1.66,2023-03-30 17:41:26.324817,True,False
0.31,0.10,-0.94,0.01,0.27,0.35,-0.89,0.10,0.50,0.69,-0.38,-0.35,6.60,-0.18,-5.49,5.20,-0.03,-6.68,-0.91,8.46,-1.68,2023-03-30 17:41:26.377675,True,False
0.32,0.09,-0.94,0.01,0.27,0.34,-0.89,0.11,0.50,0.69,-0.39,-0.36,6.96,-0.47,-5.67,5.52,-0.70,-6.61,-0.76,8.28,-1.80,2023-03-30 17:41:26.378672,True,False
0.33,0.08,-0.94,0.02,0.27,0.33,-0.89,0.11,0.50,0.68,-0.39,-0.36,7.89,-0.59,-5.92,6.41,-0.95,-6.86,-0.54,8.21,-1.80,2023-03-30 17:41:26.380667,True,False
0.33,0.08,-0.94,0.02,0.28,0.33,-0.90,0.12,0.51,0.68,-0.39,-0.36,8.44,-0.55,-6.48,6.76,-0.98,-7.04,-0.52,8.38,-1.39,2023-03-30 17:41:26.381665,True,False
0.34,0.07,-0.94,0.02,0.28,0.32,-0.90,0.12,0.51,0.67,-0.40,-0.36,8.60,-0.89,-6.89,6.76,-0.98,-7.04,-0.53,8.70,-1.26,2023-03-30 17:41:26.385655,True,False
0.34,0.06,-0.94,0.03,0.29,0.31,-0.90,0.12,0.51,0.67,-0.40,-0.36,9.16,-0.71,-7.03,7.70,-0.99,-7.36,-0.58,9.06,-0.99,2023-03-30 17:41:26.386654,True,False
0.35,0.05,-0.93,0.03,0.29,0.30,-0.90,0.13,0.52,0.66,-0.40,-0.37,9.85,-0.51,-7.15,8.45,-0.84,-7.51,-0.63,9.34,-0.94,2023-03-30 17:41:26.437515,True,False
0.35,0.05,-0.93,0.03,0.30,0.30,-0.90,0.13,0.52,0.65,-0.41,-0.37,10.40,-0.44,-7.09,8.68,-0.82,-7.35,-0.50,9.82,-0.60,2023-03-30 17:41:26.439509,True,False
0.36,0.04,-0.93,0.03,0.30,0.29,-0.90,0.14,0.52,0.65,-0.41,-0.37,10.91,-0.39,-6.53,8.89,-1.01,-7.09,-0.21,10.22,-0.39,2023-03-30 17:41:26.441504,True,False
0.36,0.04,-0.93,0.03,0.31,0.29,-0.90,0.14,0.53,0.65,-0.41,-0.37,10.29,-0.76,-6.55,8.89,-1.01,-7.09,-0.14,10.18,-0.30,2023-03-30 17:41:26.442502,True,False
0.37,0.03,-0.93,0.03,0.31,0.28,-0.90,0.14,0.53,0.64,-0.41,-0.37,10.24,-0.78,-6.38,9.19,-1.14,-7.04,-0.18,10.10,-0.20,2023-03-30 17:41:26.444497,True,False
0.37,0.03,-0.93,0.03,0.31,0.28,-0.90,0.14,0.53,0.64,-0.42,-0.38,10.67,-0.55,-6.32,9.57,-0.98,-7.06,-0.28,10.41,0.18,2023-03-30 17:41:26.445494,True,False
0.37,0.03,-0.93,0.03,0.32,0.27,-0.90,0.14,0.53,0.63,-0.42,-0.38,11.52,-0.33,-6.34,10.17,-0.86,-7.11,-0.38,10.53,0.18,2023-03-30 17:41:26.497969,True,False
0.38,0.02,-0.93,0.03,0.32,0.27,-0.90,0.14,0.53,0.63,-0.42,-0.38,11.92,-0.33,-6.39,10.46,-0.88,-7.15,-0.37,10.66,0.22,2023-03-30 17:41:26.498967,True,False
0.38,0.02,-0.92,0.03,0.32,0.27,-0.90,0.15,0.53,0.63,-0.42,-0.38,12.35,-0.35,-6.48,10.46,-0.88,-7.15,-0.36,10.75,0.15,2023-03-30 17:41:26.500962,True,False
0.38,0.02,-0.92,0.03,0.33,0.27,-0.90,0.15,0.54,0.62,-0.42,-0.38,12.73,-0.29,-6.46,10.73,-0.90,-7.18,-0.36,10.76,0.00,2023-03-30 17:41:26.505949,True,False
0.38,0.02,-0.92,0.03,0.33,0.26,-0.90,0.15,0.54,0.62,-0.42,-0.38,13.09,-0.16,-5.92,11.18,-0.81,-6.88,-0.40,10.75,-0.32,2023-03-30 17:41:26.506946,True,False
0.39,0.01,-0.92,0.03,0.33,0.26,-0.89,0.15,0.54,0.62,-0.42,-0.39,12.65,-0.35,-5.62,11.07,-0.69,-6.80,-0.31,11.01,-0.51,2023-03-30 17:41:26.506946,True,False
0.39,0.01,-0.92,0.03,0.33,0.26,-0.89,0.15,0.54,0.62,-0.42,-0.39,12.82,0.03,-4.90,11.11,-0.52,-6.55,-0.43,11.24,-0.41,2023-03-30 17:41:26.557186,True,False
0.39,0.01,-0.92,0.03,0.33,0.26,-0.89,0.15,0.54,0.62,-0.42,-0.39,12.65,0.21,-4.83,11.11,-0.52,-6.55,-0.52,11.46,-0.23,2023-03-30 17:41:26.559181,True,False
0.40,0.01,-0.92,0.03,0.34,0.26,-0.89,0.15,0.54,0.61,-0.42,-0.39,12.34,0.29,-4.54,11.01,-0.22,-6.39,-0.59,11.47,-0.06,2023-03-30 17:41:26.560178,True,False
0.40,0.01,-0.92,0.03,0.34,0.26,-0.89,0.15,0.54,0.62,-0.42,-0.39,12.39,0.39,-4.36,10.89,-0.42,-6.25,-0.51,11.46,0.09,2023-03-30 17:41:26.562174,True,False
0.40,0.01,-0.91,0.02,0.34,0.26,-0.89,0.15,0.54,0.62,-0.42,-0.39,11.95,-0.52,-4.82,10.78,-1.10,-6.13,0.06,11.00,0.59,2023-03-30 17:41:26.563170,True,False
0.41,0.01,-0.91,0.02,0.34,0.27,-0.89,0.15,0.54,0.62,-0.42,-0.39,12.37,-0.27,-4.63,10.82,-1.37,-6.03,0.36,10.75,0.91,2023-03-30 17:41:26.565165,True,False
0.41,0.02,-0.91,0.02,0.34,0.27,-0.89,0.15,0.54,0.62,-0.42,-0.39,11.73,-0.79,-4.68,10.82,-1.37,-6.03,0.47,10.70,1.10,2023-03-30 17:41:26.617026,True,False
0.41,0.02,-0.91,0.02,0.34,0.27,-0.89,0.15,0.54,0.62,-0.41,-0.38,11.65,-0.71,-4.77,10.55,-1.34,-6.00,0.44,10.60,1.17,2023-03-30 17:41:26.621015,True,False
0.41,0.02,-0.91,0.03,0.33,0.27,-0.89,0.15,0.54,0.62,-0.41,-0.38,11.72,-0.50,-4.11,10.22,-0.82,-5.56,0.04,10.36,0.79,2023-03-30 17:41:26.623010,True,False
0.41,0.03,-0.91,0.03,0.33,0.28,-0.89,0.15,0.55,0.63,-0.41,-0.38,11.21,-0.28,-3.83,9.91,-0.64,-5.45,-0.04,10.51,1.02,2023-03-30 17:41:26.623010,True,False
0.41,0.03,-0.91,0.03,0.33,0.28,-0.89,0.15,0.55,0.63,-0.41,-0.38,10.49,-0.01,-3.65,9.67,-0.48,-5.33,-0.21,10.41,1.01,2023-03-30 17:41:26.625005,True,False
0.40,0.04,-0.91,0.03,0.33,0.29,-0.89,0.15,0.54,0.63,-0.40,-0.38,10.31,0.01,-3.44,9.67,-0.48,-5.33,-0.30,10.36,0.83,2023-03-30 17:41:26.626003,True,False
0.40,0.04,-0.91,0.03,0.33,0.29,-0.89,0.15,0.54,0.64,-0.40,-0.37,9.99,0.00,-3.42,9.34,-0.40,-5.02,-0.26,10.20,1.10,2023-03-30 17:41:26.677105,True,False
0.40,0.05,-0.92,0.03,0.33,0.30,-0.89,0.15,0.54,0.64,-0.40,-0.37,9.61,-0.05,-3.25,8.91,-0.50,-4.95,-0.20,10.09,1.26,2023-03-30 17:41:26.679099,True,False
0.39,0.05,-0.92,0.03,0.32,0.30,-0.88,0.15,0.54,0.64,-0.39,-0.37,9.29,-0.28,-3.46,8.72,-0.62,-4.97,-0.13,9.86,1.30,2023-03-30 17:41:26.680098,True,False
0.39,0.06,-0.92,0.03,0.32,0.31,-0.88,0.15,0.54,0.65,-0.39,-0.36,9.30,-0.43,-3.69,8.51,-0.85,-4.77,-0.07,9.47,1.30,2023-03-30 17:41:26.683091,True,False
0.39,0.06,-0.92,0.03,0.32,0.31,-0.88,0.15,0.54,0.65,-0.39,-0.36,9.31,-0.55,-3.70,8.51,-0.85,-4.77,-0.02,8.77,1.00,2023-03-30 17:41:26.685084,True,False
0.38,0.07,-0.92,0.03,0.31,0.32,-0.88,0.15,0.54,0.66,-0.39,-0.36,9.27,-0.66,-3.61,8.41,-0.94,-4.67,-0.02,8.62,0.67,2023-03-30 17:41:26.686082,True,False
0.38,0.07,-0.92,0.04,0.31,0.32,-0.88,0.15,0.54,0.66,-0.38,-0.35,8.85,-0.72,-2.94,7.92,-0.97,-4.47,0.01,8.70,0.33,2023-03-30 17:41:26.736945,True,False
0.38,0.08,-0.92,0.04,0.30,0.33,-0.88,0.15,0.54,0.66,-0.38,-0.35,8.50,-0.69,-2.77,7.69,-0.91,-4.48,0.03,8.95,0.19,2023-03-30 17:41:26.738939,True,False
0.38,0.08,-0.92,0.04,0.30,0.34,-0.88,0.15,0.54,0.67,-0.38,-0.34,8.50,-0.69,-2.77,7.53,-0.85,-4.52,0.02,9.49,0.13,2023-03-30 17:41:26.857623,True,False
0.37,0.09,-0.92,0.04,0.30,0.34,-0.88,0.15,0.54,0.68,-0.37,-0.34,7.80,-0.63,-2.59,7.53,-0.85,-4.52,0.02,9.64,0.25,2023-03-30 17:41:26.859617,True,False
0.36,0.10,-0.93,0.04,0.29,0.35,-0.88,0.15,0.54,0.68,-0.37,-0.33,7.74,-0.84,-3.30,7.42,-0.85,-4.63,0.02,9.64,0.26,2023-03-30 17:41:26.860615,True,False
0.36,0.11,-0.93,0.05,0.28,0.36,-0.88,0.16,0.54,0.69,-0.36,-0.33,7.83,-1.07,-3.64,7.33,-1.31,-5.07,0.10,9.49,0.17,2023-03-30 17:41:26.862610,True,False
0.36,0.11,-0.93,0.05,0.28,0.36,-0.87,0.16,0.54,0.69,-0.36,-0.32,7.96,-1.32,-3.97,7.38,-1.41,-5.05,0.36,9.10,-0.09,2023-03-30 17:41:26.864604,True,False
0.35,0.12,-0.93,0.05,0.27,0.37,-0.87,0.16,0.54,0.70,-0.36,-0.31,8.03,-1.56,-4.15,7.17,-1.86,-5.34,0.41,8.95,-0.36,2023-03-30 17:41:26.865602,True,False
0.34,0.13,-0.93,0.06,0.27,0.38,-0.87,0.16,0.54,0.70,-0.35,-0.31,7.95,-1.74,-4.18,7.17,-1.86,-5.34,0.43,8.79,-0.57,2023-03-30 17:41:26.866599,True,False
