-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.44,-9.68,0.73,-1.48,-9.67,0.28,7.59,-6.23,2023-03-29 15:19:06.473679
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.42,-9.68,0.75,-1.49,-9.69,0.31,7.65,-6.22,2023-03-29 15:19:06.532248
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.40,-9.65,0.75,-1.50,-9.66,0.30,7.63,-6.26,2023-03-29 15:19:06.535241
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.42,-9.64,0.73,-1.50,-9.67,0.30,7.61,-6.24,2023-03-29 15:19:06.538234
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.40,-9.65,0.71,-1.48,-9.67,0.28,7.58,-6.24,2023-03-29 15:19:06.541225
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.76,-1.43,-9.70,0.71,-1.49,-9.69,0.29,7.61,-6.26,2023-03-29 15:19:06.543223
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.43,-9.69,0.71,-1.50,-9.67,0.30,7.60,-6.27,2023-03-29 15:19:06.545219
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.42,-9.66,0.74,-1.53,-9.67,0.31,7.63,-6.22,2023-03-29 15:19:06.547209
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.42,-9.66,0.72,-1.49,-9.68,0.27,7.59,-6.22,2023-03-29 15:19:06.591424
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.39,-9.65,0.74,-1.48,-9.65,0.29,7.61,-6.24,2023-03-29 15:19:06.593415
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.41,-9.65,0.72,-1.49,-9.68,0.32,7.60,-6.24,2023-03-29 15:19:06.596407
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.42,-9.69,0.72,-1.51,-9.66,0.30,7.59,-6.26,2023-03-29 15:19:06.603388
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.41,-9.67,0.70,-1.50,-9.67,0.28,7.59,-6.25,2023-03-29 15:19:06.606383
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.40,-9.67,0.71,-1.50,-9.64,0.30,7.61,-6.26,2023-03-29 15:19:06.651508
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.41,-9.64,0.75,-1.51,-9.68,0.31,7.61,-6.23,2023-03-29 15:19:06.654499
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.42,-9.68,0.73,-1.51,-9.68,0.32,7.59,-6.24,2023-03-29 15:19:06.656493
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.83,-1.41,-9.66,0.74,-1.49,-9.67,0.33,7.60,-6.24,2023-03-29 15:19:06.660484
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.45,-9.64,0.73,-1.51,-9.67,0.31,7.57,-6.23,2023-03-29 15:19:06.663476
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.44,-9.64,0.71,-1.51,-9.67,0.30,7.58,-6.27,2023-03-29 15:19:06.665472
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.76,-1.42,-9.68,0.68,-1.49,-9.67,0.27,7.60,-6.27,2023-03-29 15:19:06.711223
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.39,-9.70,0.71,-1.49,-9.67,0.30,7.61,-6.27,2023-03-29 15:19:06.713225
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.41,-9.71,0.75,-1.50,-9.68,0.31,7.59,-6.22,2023-03-29 15:19:06.716207
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.83,-1.41,-9.66,0.74,-1.50,-9.67,0.30,7.61,-6.21,2023-03-29 15:19:06.719203
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.41,-9.65,0.73,-1.49,-9.67,0.29,7.59,-6.23,2023-03-29 15:19:06.723192
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.43,-9.66,0.68,-1.51,-9.66,0.26,7.56,-6.28,2023-03-29 15:19:06.772223
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.42,-9.69,0.68,-1.49,-9.68,0.27,7.59,-6.29,2023-03-29 15:19:06.773220
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.41,-9.68,0.70,-1.48,-9.69,0.29,7.62,-6.24,2023-03-29 15:19:06.776213
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.42,-9.66,0.74,-1.50,-9.67,0.31,7.62,-6.22,2023-03-29 15:19:06.778209
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.83,-1.40,-9.64,0.76,-1.52,-9.66,0.31,7.63,-6.22,2023-03-29 15:19:06.780203
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.45,-9.66,0.74,-1.50,-9.67,0.28,7.57,-6.25,2023-03-29 15:19:06.783194
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.40,-9.64,0.73,-1.49,-9.66,0.28,7.59,-6.28,2023-03-29 15:19:06.831852
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.40,-9.70,0.68,-1.48,-9.67,0.28,7.59,-6.28,2023-03-29 15:19:06.835842
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.76,-1.39,-9.68,0.70,-1.50,-9.68,0.28,7.63,-6.25,2023-03-29 15:19:06.838833
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.75,-1.41,-9.64,0.71,-1.49,-9.69,0.30,7.61,-6.22,2023-03-29 15:19:06.840827
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.41,-9.67,0.76,-1.52,-9.66,0.31,7.62,-6.25,2023-03-29 15:19:06.842828
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.43,-9.63,0.76,-1.50,-9.64,0.33,7.59,-6.24,2023-03-29 15:19:06.844815
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.83,-1.41,-9.64,0.72,-1.49,-9.64,0.31,7.61,-6.26,2023-03-29 15:19:06.892099
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.43,-9.62,0.72,-1.49,-9.67,0.27,7.59,-6.27,2023-03-29 15:19:06.894093
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.75,-1.42,-9.68,0.70,-1.50,-9.69,0.27,7.60,-6.26,2023-03-29 15:19:06.899075
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.42,-9.70,0.71,-1.49,-9.68,0.28,7.61,-6.27,2023-03-29 15:19:06.901071
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.43,-9.68,0.73,-1.52,-9.68,0.32,7.60,-6.24,2023-03-29 15:19:06.904062
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.42,-9.66,0.75,-1.49,-9.67,0.29,7.61,-6.24,2023-03-29 15:19:06.905059
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.42,-9.65,0.73,-1.50,-9.67,0.30,7.62,-6.24,2023-03-29 15:19:06.950565
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.41,-9.65,0.71,-1.46,-9.67,0.29,7.63,-6.22,2023-03-29 15:19:06.952559
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.40,-9.68,0.69,-1.49,-9.65,0.29,7.60,-6.26,2023-03-29 15:19:06.954555
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.40,-9.68,0.69,-1.51,-9.70,0.29,7.57,-6.28,2023-03-29 15:19:06.955552
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.40,-9.69,0.69,-1.49,-9.67,0.28,7.60,-6.27,2023-03-29 15:19:06.956550
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.41,-9.65,0.73,-1.49,-9.66,0.31,7.62,-6.24,2023-03-29 15:19:06.958544
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.41,-9.63,0.71,-1.51,-9.67,0.29,7.61,-6.23,2023-03-29 15:19:07.010160
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.43,-9.65,0.73,-1.50,-9.67,0.30,7.61,-6.25,2023-03-29 15:19:07.012128
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.41,-9.65,0.75,-1.49,-9.69,0.29,7.60,-6.24,2023-03-29 15:19:07.013123
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.41,-9.67,0.71,-1.48,-9.67,0.28,7.60,-6.26,2023-03-29 15:19:07.015118
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.44,-9.66,0.70,-1.51,-9.67,0.27,7.62,-6.24,2023-03-29 15:19:07.017114
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.76,-1.40,-9.64,0.70,-1.49,-9.68,0.28,7.62,-6.29,2023-03-29 15:19:07.018110
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.39,-9.69,0.72,-1.50,-9.70,0.29,7.59,-6.32,2023-03-29 15:19:07.072363
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.42,-9.69,0.74,-1.52,-9.68,0.29,7.61,-6.24,2023-03-29 15:19:07.073314
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.40,-9.67,0.73,-1.49,-9.67,0.28,7.59,-6.21,2023-03-29 15:19:07.076300
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.40,-9.65,0.71,-1.50,-9.67,0.31,7.58,-6.22,2023-03-29 15:19:07.079293
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.44,-9.65,0.72,-1.49,-9.65,0.30,7.55,-6.24,2023-03-29 15:19:07.082285
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.44,-9.69,0.73,-1.50,-9.67,0.31,7.56,-6.26,2023-03-29 15:19:07.084287
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.42,-9.71,0.75,-1.50,-9.67,0.30,7.63,-6.26,2023-03-29 15:19:07.131221
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.41,-9.63,0.77,-1.49,-9.64,0.35,7.65,-6.21,2023-03-29 15:19:07.135221
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.42,-9.59,0.75,-1.52,-9.64,0.34,7.58,-6.20,2023-03-29 15:19:07.137214
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.43,-9.65,0.68,-1.51,-9.68,0.29,7.59,-6.30,2023-03-29 15:19:07.139210
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.42,-9.73,0.66,-1.49,-9.74,0.24,7.61,-6.40,2023-03-29 15:19:07.143198
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.39,-9.76,0.66,-1.48,-9.73,0.26,7.62,-6.25,2023-03-29 15:19:07.146190
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.38,-9.59,0.70,-1.45,-9.69,0.31,7.67,-6.20,2023-03-29 15:19:07.191069
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.42,-9.64,0.78,-1.51,-9.65,0.34,7.61,-6.09,2023-03-29 15:19:07.193067
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.46,-9.61,0.76,-1.52,-9.62,0.34,7.55,-6.25,2023-03-29 15:19:07.195059
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.85,-1.47,-9.64,0.74,-1.55,-9.67,0.28,7.51,-6.30,2023-03-29 15:19:07.197052
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.74,-1.40,-9.65,0.66,-1.48,-9.62,0.27,7.61,-6.29,2023-03-29 15:19:07.199047
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.76,-1.40,-9.66,0.69,-1.47,-9.69,0.27,7.62,-6.28,2023-03-29 15:19:07.252120
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.38,-9.68,0.69,-1.45,-9.73,0.30,7.66,-6.25,2023-03-29 15:19:07.254106
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.39,-9.71,0.76,-1.49,-9.69,0.33,7.65,-6.23,2023-03-29 15:19:07.257100
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.84,-1.42,-9.70,0.79,-1.49,-9.67,0.33,7.61,-6.18,2023-03-29 15:19:07.260103
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.83,-1.44,-9.64,0.78,-1.52,-9.65,0.32,7.57,-6.21,2023-03-29 15:19:07.262087
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.44,-9.64,0.70,-1.53,-9.65,0.29,7.56,-6.25,2023-03-29 15:19:07.264082
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.76,-1.42,-9.63,0.66,-1.51,-9.66,0.26,7.51,-6.30,2023-03-29 15:19:07.311373
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.76,-1.45,-9.68,0.62,-1.51,-9.67,0.26,7.55,-6.36,2023-03-29 15:19:07.315360
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.75,-1.42,-9.73,0.75,-1.47,-9.71,0.30,7.70,-6.25,2023-03-29 15:19:07.317354
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.40,-9.64,0.78,-1.48,-9.68,0.32,7.68,-6.20,2023-03-29 15:19:07.319357
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.42,-9.65,0.81,-1.49,-9.68,0.34,7.63,-6.15,2023-03-29 15:19:07.370210
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.84,-1.43,-9.64,0.75,-1.51,-9.62,0.29,7.52,-6.28,2023-03-29 15:19:07.372212
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.46,-9.68,0.71,-1.51,-9.64,0.27,7.51,-6.25,2023-03-29 15:19:07.373209
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.75,-1.44,-9.70,0.64,-1.49,-9.64,0.29,7.58,-6.29,2023-03-29 15:19:07.375203
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.73,-1.42,-9.71,0.71,-1.48,-9.73,0.27,7.66,-6.27,2023-03-29 15:19:07.376201
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.83,-1.38,-9.68,0.75,-1.45,-9.69,0.31,7.66,-6.29,2023-03-29 15:19:07.377198
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.85,-1.39,-9.63,0.79,-1.47,-9.69,0.31,7.65,-6.24,2023-03-29 15:19:07.430198
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.85,-1.38,-9.64,0.75,-1.49,-9.65,0.31,7.61,-6.20,2023-03-29 15:19:07.432193
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.83,-1.42,-9.64,0.73,-1.51,-9.64,0.32,7.57,-6.19,2023-03-29 15:19:07.433190
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.46,-9.68,0.68,-1.53,-9.65,0.29,7.52,-6.33,2023-03-29 15:19:07.491868
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.42,-9.69,0.67,-1.49,-9.67,0.28,7.54,-6.31,2023-03-29 15:19:07.493867
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.41,-9.69,0.69,-1.48,-9.69,0.29,7.67,-6.27,2023-03-29 15:19:07.494863
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.40,-9.63,0.73,-1.48,-9.69,0.28,7.67,-6.24,2023-03-29 15:19:07.495860
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.84,-1.39,-9.63,0.78,-1.50,-9.68,0.32,7.63,-6.20,2023-03-29 15:19:07.497856
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.41,-9.67,0.74,-1.50,-9.67,0.32,7.60,-6.26,2023-03-29 15:19:07.499852
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.42,-9.65,0.68,-1.49,-9.66,0.28,7.59,-6.25,2023-03-29 15:19:07.500847
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.73,-1.43,-9.69,0.68,-1.54,-9.66,0.30,7.55,-6.21,2023-03-29 15:19:07.551283
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.76,-1.43,-9.65,0.71,-1.50,-9.65,0.28,7.56,-6.24,2023-03-29 15:19:07.554270
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.39,-9.69,0.74,-1.49,-9.70,0.30,7.64,-6.23,2023-03-29 15:19:07.557266
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.38,-9.65,0.73,-1.49,-9.67,0.31,7.68,-6.24,2023-03-29 15:19:07.559256
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.42,-9.63,0.75,-1.49,-9.68,0.32,7.61,-6.25,2023-03-29 15:19:07.612077
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.82,-1.42,-9.64,0.72,-1.49,-9.68,0.29,7.58,-6.23,2023-03-29 15:19:07.614072
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.40,-9.67,0.71,-1.49,-9.69,0.31,7.55,-6.27,2023-03-29 15:19:07.617066
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.40,-9.66,0.70,-1.49,-9.67,0.30,7.60,-6.24,2023-03-29 15:19:07.620055
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.76,-1.42,-9.66,0.73,-1.51,-9.68,0.34,7.60,-6.28,2023-03-29 15:19:07.622052
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.83,-1.41,-9.66,0.73,-1.48,-9.67,0.31,7.55,-6.21,2023-03-29 15:19:07.672145
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.42,-9.65,0.75,-1.47,-9.69,0.27,7.67,-6.26,2023-03-29 15:19:07.674140
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.39,-9.64,0.72,-1.49,-9.68,0.28,7.61,-6.18,2023-03-29 15:19:07.677132
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.42,-9.65,0.73,-1.52,-9.67,0.32,7.55,-6.20,2023-03-29 15:19:07.679125
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.46,-9.67,0.74,-1.51,-9.64,0.32,7.57,-6.21,2023-03-29 15:19:07.681122
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.83,-1.45,-9.65,0.70,-1.51,-9.72,0.26,7.64,-6.29,2023-03-29 15:19:07.732283
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.75,-1.34,-9.59,0.68,-1.45,-9.68,0.25,7.60,-6.18,2023-03-29 15:19:07.734277
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.42,-9.57,0.73,-1.48,-9.62,0.34,7.67,-6.29,2023-03-29 15:19:07.737263
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.76,-1.37,-9.71,0.75,-1.46,-9.56,0.26,7.64,-6.25,2023-03-29 15:19:07.739273
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.83,-1.46,-9.69,0.75,-1.53,-9.67,0.33,7.58,-6.27,2023-03-29 15:19:07.791876
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.75,-1.43,-9.75,0.72,-1.52,-9.76,0.27,7.54,-6.15,2023-03-29 15:19:07.794867
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.42,-9.55,0.70,-1.53,-9.61,0.28,7.55,-6.30,2023-03-29 15:19:07.796864
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.76,-1.39,-9.62,0.70,-1.46,-9.68,0.26,7.56,-6.22,2023-03-29 15:19:07.799854
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.78,-1.43,-9.62,0.74,-1.50,-9.69,0.27,7.60,-6.25,2023-03-29 15:19:07.804841
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.79,-1.40,-9.73,0.73,-1.48,-9.74,0.31,7.63,-6.26,2023-03-29 15:19:07.850783
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.39,-9.66,0.75,-1.48,-9.67,0.34,7.65,-6.25,2023-03-29 15:19:07.851780
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.80,-1.40,-9.65,0.74,-1.49,-9.61,0.30,7.57,-6.18,2023-03-29 15:19:07.853774
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.81,-1.43,-9.60,0.71,-1.53,-9.65,0.26,7.57,-6.26,2023-03-29 15:19:07.855769
-0.07,0.55,0.83,-0.04,0.08,-0.99,-0.10,-0.03,0.17,0.33,-0.84,-0.39,0.77,-1.46,-9.71,0.67,-1.50,-9.73,0.24,7.58,-6.27,2023-03-29 15:19:07.856771
