-33.57919768,22.02072458,0,30.88929519,-19.59573854,0
-33.4611453,22.10954706,0,32.12351671,-19.83137602,0
-33.34885675,22.22115481,0,33.33329483,-20.11803522,0
-33.23740931,22.35346836,0,34.52296683,-20.44793429,0
-33.12025644,22.50709375,0,35.6855581,-20.80593104,0
-33.00537612,22.65490727,0,36.83766609,-21.16322907,0
-32.87538455,22.79211871,0,37.97910919,-21.51633202,0
-32.72915265,22.92935397,0,39.11462702,-21.87817306,0
-32.58156776,23.07143514,0,40.24399475,-22.25703693,0
-32.44717839,23.18812689,0,41.35353567,-22.61364183,0
-32.32607704,23.26547898,0,42.39449428,-22.91795065,0
-32.20405567,23.3438049,0,43.34697909,-23.23540665,0
-32.08408617,23.40559005,0,44.23994295,-23.56354,0
-31.97485195,23.4742032,0,45.12173673,-23.93351495,0
-31.86484209,23.58887994,0,46.00827236,-24.37042534,0
-31.73510968,23.74857175,0,46.89113623,-24.85966815,0
-31.57891111,23.89229985,0,47.7663794,-25.31294809,0
-31.3876382,24.0169887,0,48.61749196,-25.73194272,0
-31.16700378,24.14136208,0,49.43809569,-26.14074978,0
-30.9343014,24.26293423,0,50.21926835,-26.55091932,0
-30.71462325,24.38147158,0,50.96264936,-26.96792153,0
-30.52430301,24.49044509,0,51.66218236,-27.39016988,0
-30.38215767,24.55215756,0,52.33318728,-27.7626638,0
-30.28959267,24.5796816,0,53.01295718,-28.0938988,0
-30.2016302,24.58115683,0,53.68938622,-28.3823759,0
-30.08624042,24.62426637,0,54.33718457,-28.71071345,0
-29.94911157,24.63163005,0,54.96969937,-28.97934414,0
-29.80032468,24.5982123,0,55.60511357,-29.1902915,0
-29.63225248,24.56750135,0,56.24515626,-29.41488225,0
-29.43227675,24.59015278,0,56.86585036,-29.70887692,0
-29.21063443,24.65551669,0,57.44782876,-30.05903739,0
-29.01502287,24.76372665,0,57.99452491,-30.44718852,0
-28.89361236,24.83504538,0,58.52441509,-30.78933362,0
-28.8522366,24.82177838,0,59.05140992,-31.0402837,0
-28.84390244,24.76376265,0,59.57785301,-31.25862695,0
-28.82580318,24.73186628,0,60.10473435,-31.53280662,0
-28.76862185,24.74550433,0,60.61316516,-31.86105886,0
-28.66943414,24.82913629,0,61.09773446,-32.2683585,0
-28.55063652,24.93814991,0,61.56802671,-32.70474179,0
-28.43413093,25.04650776,0,62.02358794,-33.1403554,0
-28.33952293,25.12093925,0,62.46221143,-33.53134889,0
-28.24971462,25.19066585,0,62.85468236,-33.89757922,0
-28.16277901,25.2551973,0,63.1845845,-34.2273144,0
-28.08285976,25.32769667,0,63.46059149,-34.53751825,0
-28.02022041,25.38120639,0,63.7038999,-34.79221401,0
-27.97682885,25.41961548,0,63.92269402,-35.00381209,0
-27.95041018,25.43214359,0,64.11631209,-35.17109374,0
-27.93507768,25.42757373,0,64.27362146,-35.2998464,0
-27.93499343,25.43577539,0,64.38568521,-35.41086484,0
-27.95390566,25.41684415,0,64.44133468,-35.46280465,0
-27.98830766,25.39576844,0,64.41648066,-35.48111082,0
-28.04661833,25.34010002,0,64.3097481,-35.40536209,0
-28.12976712,25.28015754,0,64.12797855,-35.28736418,0
-28.23571707,25.22552357,0,63.86580928,-35.133767,0
-28.36019158,25.16603363,0,63.53082889,-34.92587598,0
-28.5044875,25.06896619,0,63.15291011,-34.64161882,0
-28.65969569,24.9611729,0,62.74519968,-34.3255037,0
-28.81230386,24.82662599,0,62.29617964,-33.9481722,0
-28.9553288,24.70810178,0,61.80039538,-33.57084105,0
-29.08839734,24.60078285,0,61.24402055,-33.18091224,0
-29.22699315,24.49958001,0,60.63404167,-32.77888224,0
-29.38739986,24.37622844,0,59.98250453,-32.33422138,0
-29.58067801,24.20090635,0,59.30253643,-31.82188511,0
-29.79912867,23.9807736,0,58.60045765,-31.2575073,0
-30.02154071,23.77078176,0,57.87910284,-30.71839457,0
-30.23569172,23.60277964,0,57.14165737,-30.24027673,0
-30.42474315,23.47508014,0,56.3721989,-29.81946727,0
-30.60043006,23.37500634,0,55.5762449,-29.42435707,0
-30.77878402,23.28787095,0,54.76195175,-29.03449318,0
-30.97527297,23.20668661,0,53.93208578,-28.65643283,0
-31.21081219,23.07549475,0,53.08262735,-28.21829118,0
-31.48710213,22.92613809,0,52.19836518,-27.76193639,0
-31.80012655,22.73946826,0,51.27736131,-27.27071687,0
-32.13503405,22.5525518,0,50.33365572,-26.82423796,0
-32.47023354,22.42810764,0,49.38364603,-26.48646444,0
-32.78975732,22.38041993,0,48.45804967,-26.27034272,0
-33.07872438,22.34337571,0,47.5558144,-26.06768848,0
-33.33712355,22.28840226,0,46.661364,-25.83181965,0
-33.58267708,22.16349356,0,45.76119202,-25.49427644,0
-33.81089875,22.00177273,0,44.82143753,-25.11081074,0
-34.01533015,21.83072275,0,43.82783243,-24.72352,0
-34.18633221,21.63855697,0,42.76362986,-24.32209281,0
-34.34052196,21.5248112,0,41.64709696,-24.04519151,0
-34.51186301,21.44266966,0,40.53663493,-23.83693676,0
-34.72776365,21.39090037,0,39.51796552,-23.69161911,0
-34.99689551,21.33782507,0,38.6069177,-23.55338825,0
-35.30519368,21.26155008,0,37.76409888,-23.39090864,0
-35.61840378,21.17526555,0,36.92154759,-23.22713309,0
-35.88796085,21.12267246,0,36.01395355,-23.12961118,0
-36.07561566,21.10886004,0,35.00637868,-23.09096994,0
-36.18153207,21.13675307,0,33.90740518,-23.08920315,0
-36.25258621,21.17310298,0,32.77131123,-23.07348666,0
-36.3267392,21.18117701,0,31.66145953,-23.01712739,0
-36.42018623,21.1562699,0,30.60603059,-22.91439181,0
-36.54744337,21.10234765,0,29.58914036,-22.75799248,0
-36.72103186,21.02699654,0,28.58461039,-22.57381499,0
-36.94474886,20.91023877,0,27.57897557,-22.35048635,0
-37.18401705,20.79174093,0,26.55143005,-22.14539019,0
-37.39782125,20.66064737,0,25.47517119,-21.93980889,0
-37.54870832,20.56933187,0,24.34178231,-21.78859391,0
-37.6381092,20.48696357,0,23.17249855,-21.63285323,0
-37.68078849,20.43863334,0,22.00798568,-21.50360129,0
-37.69346258,20.39551629,0,20.87559545,-21.36863821,0
-37.69809931,20.33339127,0,19.77858851,-21.18887471,0
-37.71624995,20.24777554,0,18.70052386,-20.96243509,0
-37.76390462,20.14525394,0,17.629526,-20.70568969,0
-37.83248542,19.99561795,0,16.55825746,-20.39007709,0
-37.90022943,19.83923295,0,15.49782408,-20.08007519,0
-37.95096147,19.66925328,0,14.45097506,-19.76156974,0
-37.96573127,19.50221433,0,13.42323257,-19.46532492,0
-37.94076938,19.34981293,0,12.41742067,-19.17339582,0
-37.88528042,19.22508629,0,11.43932494,-18.91975498,0
-37.81425821,19.10179942,0,10.48213717,-18.6653995,0
-37.73755445,18.96148652,0,9.5468472,-18.38271256,0
-37.66048971,18.82163426,0,8.63006285,-18.10698611,0
-37.59075766,18.67327071,0,7.72711289,-17.81067313,0
-37.53200171,18.51957363,0,6.83454244,-17.49979147,0
-37.48284429,18.37280299,0,5.94742981,-17.19826179,0
-37.4598549,18.21193645,0,5.06773426,-16.87032259,0
-37.46245001,18.02961003,0,4.19501179,-16.50986128,0
-37.48860567,17.8420278,0,3.32565705,-16.13292303,0
-37.52579795,17.62151993,0,2.44978981,-15.68517615,0
-37.56012411,17.37094627,0,1.56596872,-15.17188381,0
-37.57372348,17.08006586,0,0.6613193,-14.56359054,0
-37.54989526,16.70884143,0,-0.2577823,-13.81444515,0
-37.4680727,16.2768859,0,-1.18974577,-12.94416428,0
-37.32282193,15.80363656,0,-2.12289887,-12.00109722,0
-37.13133059,15.34354285,0,-3.03848515,-11.07927319,0
-36.91927519,14.96342018,0,-3.91537238,-10.3016805,0
-36.71037698,14.75939201,0,-4.73977474,-9.819533503,0
-36.51597738,14.76305867,0,-5.51049523,-9.697075814,0
-36.33767236,14.93083319,0,-6.23662507,-9.866326587,0
-36.17380991,15.17783231,0,-6.92969148,-10.17789218,0
-36.02076737,15.4652171,0,-7.60047113,-10.5688307,0
-35.87573359,15.74344042,0,-8.25371995,-10.94504372,0
-35.73226315,15.9599758,0,-8.91121575,-11.22357039,0
-35.59001973,16.0920638,0,-9.57447761,-11.36923482,0
-35.44452338,16.12650493,0,-10.25410002,-11.34999909,0
-35.29300923,16.09701696,0,-10.9517148,-11.223845,0
-35.13315101,16.01972424,0,-11.66079373,-11.00972708,0
-34.96709779,15.92087442,0,-12.36515407,-10.75301005,0
-34.79533564,15.82367624,0,-13.04787176,-10.51378305,0
-34.62125611,15.74844779,0,-13.70204841,-10.32751544,0
-34.44992922,15.69554483,0,-14.32404011,-10.19317917,0
-34.28141778,15.64645056,0,-14.91551198,-10.066543,0
-34.11776727,15.60627194,0,-15.47771211,-9.960773465,0
-33.95612453,15.58200087,0,-16.0191997,-9.892028832,0
-33.80191234,15.57543357,0,-16.53958711,-9.854757161,0
-33.65613973,15.56842528,0,-17.04391177,-9.826008932,0
-33.51590809,15.56900017,0,-17.53632211,-9.830290959,0
-33.38065802,15.55851463,0,-18.01889165,-9.801590855,0
-33.2500462,15.53984691,0,-18.49446941,-9.768323198,0
-33.11925575,15.49626499,0,-18.96588632,-9.698164872,0
-32.99048902,15.42164675,0,-19.43092003,-9.572202862,0
-32.85727388,15.33984379,0,-19.89001691,-9.445429812,0
-32.72239396,15.23972742,0,-20.34183327,-9.292849718,0
-32.58642232,15.15213819,0,-20.78070845,-9.158473712,0
-32.45724144,15.05424098,0,-21.19914317,-9.019895224,0
-32.33312774,14.96354106,0,-21.5906243,-8.904323333,0
-32.21872014,14.86886539,0,-21.95578904,-8.80280439,0
-32.11379082,14.76883654,0,-22.29489628,-8.719646589,0
-32.01884847,14.66662951,0,-22.61247229,-8.646634523,0
-31.9291334,14.55733761,0,-22.92138789,-8.566240607,0
-31.84167615,14.47575423,0,-23.22607351,-8.541343763,0
-31.74757809,14.41407849,0,-23.52285702,-8.543676799,0
-31.64978468,14.36953423,0,-23.80095407,-8.571308179,0
-31.55551973,14.34157853,0,-24.04602392,-8.63163791,0
-31.47368053,14.31446726,0,-24.24419407,-8.68275399,0
-31.41327224,14.28106971,0,-24.37993822,-8.723038888,0
-31.38292513,14.22345293,0,-24.44165015,-8.716574574,0
-31.38533475,14.16134408,0,-24.43625338,-8.680028311,0
-31.42246278,14.10012436,0,-24.36646445,-8.622574231,0
-31.48960187,14.02442951,0,-24.24289963,-8.508967821,0
-31.57426085,13.98137571,0,-24.07838244,-8.412798791,0
-31.67199392,13.98601977,0,-23.8834451,-8.358234178,0
-31.77742704,14.02136636,0,-23.66646949,-8.326285196,0
-31.88749828,14.08532236,0,-23.43199291,-8.320917084,0
-32.00021517,14.16635703,0,-23.18798934,-8.333147309,0
-32.1169614,14.24650692,0,-22.93647066,-8.346510756,0
-32.23716262,14.31505005,0,-22.67492425,-8.340985699,0
-32.35864088,14.40265628,0,-22.39456404,-8.365240585,0
-32.47823105,14.49779336,0,-22.09680645,-8.403529184,0
-32.60116655,14.60064105,0,-21.78068919,-8.451515097,0
-32.72676958,14.692934,0,-21.44483326,-8.483582112,0
-32.8560556,14.77677391,0,-21.08797181,-8.494487156,0
-32.98466978,14.86342927,0,-20.7048289,-8.516696899,0
-33.10384095,14.9471906,0,-20.29715157,-8.543873692,0
-33.20970231,15.05519953,0,-19.87159224,-8.623614915,0
-33.30248544,15.19703076,0,-19.43302156,-8.786786885,0
-33.38626748,15.34471343,0,-18.97775236,-8.982933466,0
-33.46959534,15.4860238,0,-18.49206842,-9.192593946,0
-33.56111932,15.58941912,0,-17.96407735,-9.352053799,0
-33.66591368,15.65018478,0,-17.38629686,-9.468349494,0
-33.78837175,15.67611346,0,-16.75776395,-9.534155609,0
-33.92826341,15.65519644,0,-16.07968359,-9.529978892,0
-34.081795,15.60797187,0,-15.35811983,-9.50518435,0
-34.23995524,15.55907171,0,-14.59513698,-9.486944581,0
-34.39466241,15.51547644,0,-13.79365888,-9.500312402,0
-34.54551479,15.489499,0,-12.9529337,-9.562152528,0
-34.69319758,15.47894737,0,-12.06595428,-9.668671288,0
-34.83961303,15.4879003,0,-11.12441791,-9.825219296,0
-34.98908922,15.46497659,0,-10.12125458,-9.972761846,0
-35.13896819,15.45487508,0,-9.05634647,-10.15266821,0
-35.29511778,15.43542702,0,-7.93055834,-10.33679325,0
-35.46294767,15.39725216,0,-6.74732831,-10.49606122,0
-35.64229386,15.34969142,0,-5.51021578,-10.66088107,0
-35.83028083,15.29216012,0,-4.21603163,-10.84343919,0
-36.02425295,15.22298271,0,-2.86763793,-11.03045853,0
-36.21936772,15.17254991,0,-1.46987475,-11.26650868,0
-36.4041426,15.13911481,0,-0.04072789,-11.53624083,0
-36.57508803,15.15172173,0,1.41300814,-11.87726681,0
-36.75045506,15.18571992,0,2.89353463,-12.24984339,0
-36.93591241,15.22020064,0,4.40015209,-12.61828531,0
-37.11690088,15.26597813,0,5.92127305,-12.9821118,0
-37.28419337,15.30980648,0,7.44627484,-13.32807806,0
-37.43263688,15.34766982,0,8.96506663,-13.65666314,0
-37.56154825,15.38991228,0,10.47003704,-13.98149004,0
-37.67426227,15.43624103,0,11.96298542,-14.3197141,0
-37.77103506,15.50235739,0,13.45628223,-14.70525214,0
-37.83896921,15.56903599,0,14.94697518,-15.09545983,0
-37.87082707,15.6537458,0,16.42521798,-15.50861527,0
-37.87229639,15.75124703,0,17.88213447,-15.92378755,0
-37.85690007,15.870126,0,19.32130703,-16.36283039,0
-37.82642893,16.01683407,0,20.74452104,-16.83804623,0
-37.78437152,16.18523565,0,22.14844246,-17.34313068,0
-37.72420043,16.38579263,0,23.52552932,-17.88391887,0
-37.64171483,16.61682558,0,24.86543042,-18.46312953,0
-37.52879798,16.91309072,0,26.14578716,-19.11576365,0
-37.41268507,17.2264098,0,27.40536425,-19.76906609,0
-37.33729427,17.39266362,0,28.6848223,-20.19330009,0
-37.31544935,17.36818821,0,29.98566526,-20.34875517,0
-37.33461762,17.32158595,0,31.2929807,-20.48706749,0
-37.35180966,17.33680039,0,32.5819329,-20.7185036,0
-37.34872327,17.38858017,0,33.8374756,-20.97242668,0
-37.34400394,17.43202729,0,35.07830801,-21.20578345,0
-37.34673634,17.50056332,0,36.28538861,-21.46674184,0
-37.34877316,17.55060514,0,37.43551133,-21.70114294,0
-37.34342258,17.58343646,0,38.53004826,-21.91808944,0
-37.32615437,17.61140614,0,39.59382333,-22.12722674,0
-37.29420498,17.6524123,0,40.64426045,-22.34403296,0
-37.25765501,17.73982011,0,41.69542422,-22.63024285,0
-37.22011817,17.8708624,0,42.74286402,-22.9800488,0
-37.1895251,17.9792446,0,43.79771397,-23.31190979,0
-37.16751216,18.05039843,0,44.84101783,-23.61477643,0
-37.14697586,18.10233649,0,45.85623246,-23.90425937,0
-37.12736645,18.13678286,0,46.83896529,-24.1789896,0
-37.13442658,18.16130342,0,47.80358186,-24.44321516,0
-37.14491565,18.22021765,0,48.7257291,-24.75253263,0
-37.17307723,18.29026219,0,49.62894773,-25.07231358,0
-37.20511395,18.36475908,0,50.50485574,-25.40045708,0
-37.2250354,18.46796915,0,51.34814472,-25.7630948,0
-37.2387274,18.54578327,0,52.16291588,-26.08889214,0
-37.24612531,18.58310797,0,52.93911984,-26.3537424,0
-37.26050807,18.59540049,0,53.69391876,-26.59188915,0
-37.27581517,18.61661415,0,54.42635998,-26.84040599,0
-37.29152986,18.66694992,0,55.13578318,-27.12632912,0
-37.30705789,18.72519681,0,55.81446312,-27.43092469,0
-37.33101982,18.79019452,0,56.4562107,-27.73635294,0
-37.36932,18.83674227,0,57.08545361,-28.0142547,0
-37.39828873,18.84414446,0,57.68977839,-28.22979939,0
-37.41521377,18.81726862,0,58.27941285,-28.39532242,0
-37.41388355,18.79101094,0,58.8465336,-28.54651697,0
-37.39812864,18.7937619,0,59.40302679,-28.73793597,0
-37.37308227,18.80280468,0,59.95064881,-28.93852804,0
-37.34723641,18.80267102,0,60.49406455,-29.12572772,0
-37.33149049,18.83129522,0,61.0376517,-29.35927256,0
-37.32772389,18.83969138,0,61.58207069,-29.56367719,0
-37.32285496,18.8554295,0,62.10076376,-29.7624459,0
-37.31237285,18.90974556,0,62.5740352,-30.00422651,0
-37.3067089,18.98679089,0,63.00963106,-30.25013018,0
-37.30723282,19.04201683,0,63.40844385,-30.43687271,0
-37.31931194,19.07314212,0,63.77490411,-30.57002926,0
-37.34511309,19.13150671,0,64.10914924,-30.72364794,0
-37.37783043,19.18818864,0,64.39432771,-30.84104862,0
-37.41214804,19.24727554,0,64.61769972,-30.93151088,0
-37.44907004,19.27433173,0,64.78117454,-30.95643699,0
-37.48518659,19.30307473,0,64.88093357,-30.95826394,0
-37.51789784,19.34532947,0,64.90800559,-30.94613132,0
-37.55104357,19.39620237,0,64.86628623,-30.91658819,0
-37.58421686,19.46291604,0,64.76351492,-30.88319729,0
-37.63076735,19.50545381,0,64.61660446,-30.8086584,0
-37.68813917,19.52654575,0,64.42224674,-30.70246085,0
-37.7512042,19.51269774,0,64.1684631,-30.53586399,0
-37.81820796,19.5090609,0,63.8568593,-30.36367251,0
-37.87475275,19.51151734,0,63.46929885,-30.17909664,0
-37.91810036,19.53060005,0,63.00045089,-29.99572903,0
-37.95308794,19.53549256,0,62.46267818,-29.78111608,0
-37.97550311,19.53999792,0,61.86397371,-29.5581692,0
-37.98896382,19.53112527,0,61.22452247,-29.32646887,0
-37.97967683,19.51519443,0,60.54413298,-29.09539604,0
-37.9480501,19.49678837,0,59.83287451,-28.87222853,0
-37.89515322,19.46379503,0,59.08998512,-28.63608132,0
-37.84181407,19.42243929,0,58.32162915,-28.388137,0
-37.79026656,19.3601954,0,57.52056704,-28.1000939,0
-37.74297038,19.29982854,0,56.68236544,-27.81132978,0
-37.70157399,19.2092532,0,55.80587504,-27.4780655,0
-37.66072076,19.09771778,0,54.89036535,-27.11390878,0
-37.61892131,19.03453663,0,53.95173089,-26.81750784,0
-37.58214773,18.98911711,0,53.03287976,-26.54931383,0
-37.55522532,18.95606391,0,52.16514725,-26.3266868,0
-37.54035658,18.91192292,0,51.3553957,-26.12042031,0
-37.53145847,18.84670998,0,50.57627275,-25.90013829,0
-37.51279117,18.74351214,0,49.78014672,-25.61742803,0
-37.48279982,18.61431384,0,48.94199691,-25.2903345,0
-37.45028954,18.46318452,0,48.05161801,-24.92036237,0
-37.41545928,18.34320806,0,47.10739599,-24.59097443,0
-37.39082637,18.28751502,0,46.12716493,-24.35704598,0
-37.38466361,18.28623544,0,45.13899773,-24.20501545,0
-37.40306126,18.32192981,0,44.19574719,-24.11623686,0
-37.45511886,18.35540148,0,43.33877277,-24.05159096,0
-37.54312499,18.33720704,0,42.55735065,-23.93813705,0
-37.66639982,18.26632464,0,41.82565881,-23.75248923,0
-37.79092529,18.16418521,0,41.07997821,-23.50762376,0
-37.89899821,18.03005599,0,40.27947762,-23.20273856,0
-37.97457199,17.89070958,0,39.40148648,-22.87462391,0
-38.0161179,17.78028517,0,38.45113062,-22.57058855,0
-38.02306566,17.73233886,0,37.45549569,-22.34551536,0
-38.01084934,17.74749901,0,36.46139924,-22.21510202,0
-38.0080707,17.78161912,0,35.51118998,-22.13642414,0
-38.04225244,17.81071432,0,34.62394954,-22.09172337,0
-38.11748924,17.83048322,0,33.78208188,-22.0688369,0
-38.21558351,17.82049766,0,32.94941156,-22.01409397,0
-38.33116571,17.80051912,0,32.10097631,-21.94130539,0
-38.45054471,17.79101775,0,31.21389717,-21.87608108,0
-38.55474768,17.79101898,0,30.27583764,-21.80751894,0
-38.6304135,17.81249964,0,29.28863644,-21.75596609,0
-38.67088095,17.86594879,0,28.26895731,-21.74677472,0
-38.6828938,17.93415398,0,27.25430556,-21.76065392,0
-38.68138228,17.99844393,0,26.27481718,-21.77995313,0
-38.67835979,18.01539508,0,25.34481487,-21.75279845,0
-38.68711249,18.0057104,0,24.45854007,-21.70748468,0
-38.71118473,17.97116493,0,23.59431889,-21.64150917,0
-38.75004145,17.93345675,0,22.73422494,-21.56809929,0
-38.80331108,17.89634238,0,21.86785854,-21.48745887,0
-38.86449761,17.87729819,0,20.98453395,-21.43220704,0
-38.92637143,17.88159482,0,20.08909476,-21.4029675,0
-38.9921495,17.90279602,0,19.21168286,-21.400619,0
-39.05966431,17.93345376,0,18.37681888,-21.41091088,0
-39.13537257,17.96180213,0,17.58137204,-21.41008679,0
-39.21530813,17.96918451,0,16.81563044,-21.38865397,0
-39.29435044,17.93556757,0,16.05452963,-21.29730238,0
-39.36249983,17.87752529,0,15.28026641,-21.16110933,0
-39.41186721,17.788491,0,14.47752129,-20.95504539,0
-39.4385187,17.69901034,0,13.64811821,-20.72851695,0
-39.44846503,17.60264297,0,12.79651765,-20.48001548,0
-39.44655807,17.5151386,0,11.93817562,-20.23733468,0
-39.44184993,17.43801416,0,11.09540797,-20.01767029,0
-39.44527352,17.3574975,0,10.2829257,-19.79457984,0
-39.46092808,17.26885209,0,9.50200941,-19.55102497,0
-39.48394859,17.18030494,0,8.73390214,-19.29849764,0
-39.50893607,17.08287661,0,7.96433286,-19.01740453,0
-39.52567119,16.98652055,0,7.18260684,-18.71631303,0
-39.5332593,16.8667417,0,6.38963543,-18.35852047,0
-39.52788564,16.72237204,0,5.593221,-17.95626913,0
-39.50971735,16.54967266,0,4.7941757,-17.49421851,0
-39.47433878,16.35099655,0,4.00100723,-17.00446942,0
-39.42116752,16.11144761,0,3.21700062,-16.44852143,0
-39.34450122,15.83446252,0,2.45571244,-15.83498913,0
-39.24313608,15.52178781,0,1.71145563,-15.14563523,0
-39.13041507,15.18838018,0,0.98555414,-14.40445315,0
-39.02194048,14.86022248,0,0.27510779,-13.67752125,0
-38.93002307,14.56012949,0,-0.42657881,-12.98720252,0
-38.85275764,14.2782226,0,-1.12844418,-12.3257804,0
-38.77768,14.03767474,0,-1.84505657,-11.73492508,0
-38.69083873,13.93435771,0,-2.58494417,-11.38121466,0
-38.58097468,14.0694968,0,-3.34219474,-11.44415868,0
-38.44436573,14.34262182,0,-4.09163072,-11.7614769,0
-38.29912366,14.61040462,0,-4.80314364,-12.05502675,0
-38.16085278,14.80255452,0,-5.47424586,-12.19426436,0
-38.0347628,14.90724678,0,-6.11632674,-12.17507216,0
-37.92142015,14.94885903,0,-6.73881524,-12.04660233,0
-37.81816186,14.98139484,0,-7.34819661,-11.91890974,0
-37.71528935,15.06236211,0,-7.94572748,-11.89090122,0
-37.60048427,15.18808561,0,-8.5344329,-11.95296501,0
-37.4721686,15.35444424,0,-9.10859106,-12.06979988,0
-37.3354624,15.55364916,0,-9.66015663,-12.23498092,0
-37.19094795,15.75614333,0,-10.18810014,-12.39650612,0
-37.05437768,15.9430654,0,-10.68381633,-12.52737345,0
-36.93420383,16.08118905,0,-11.14231,-12.57618259,0
-36.83211588,16.18627114,0,-11.56048729,-12.57218275,0
-36.75129632,16.27174533,0,-11.93385555,-12.54611448,0
-36.69127541,16.34650161,0,-12.25649855,-12.49751441,0
-36.64582688,16.42654013,0,-12.53280949,-12.46581573,0
-36.60987679,16.53799218,0,-12.7648782,-12.49149727,0
-36.57779795,16.67918228,0,-12.95367125,-12.56981781,0
-36.54599121,16.84273259,0,-13.09641151,-12.69731319,0
-36.51659541,17.01810702,0,-13.19180086,-12.85080259,0
-36.49737498,17.17721108,0,-13.24005059,-12.98154382,0
-36.4940559,17.31467266,0,-13.23962057,-13.07568986,0
-36.50246541,17.44525107,0,-13.19975554,-13.16917071,0
-36.52159792,17.5840113,0,-13.12003556,-13.2843532,0
-36.55124171,17.73226659,0,-12.9916687,-13.42267808,0
-36.59133108,17.87228947,0,-12.80680488,-13.56297211,0
-36.6438268,17.99518619,0,-12.56576348,-13.68138865,0
-36.71179908,18.08633324,0,-12.26637952,-13.76333606,0
-36.7904444,18.166209,0,-11.90467568,-13.84005123,0
-36.87414163,18.24856639,0,-11.48598319,-13.93539518,0
-36.95888129,18.33011808,0,-11.01814413,-14.03029815,0
-37.04290007,18.42711462,0,-10.51296463,-14.16169336,0
-37.13058432,18.5265255,0,-9.97630785,-14.29071833,0
-37.22775326,18.61791065,0,-9.40572088,-14.41349001,0
-37.33264259,18.69536306,0,-8.79919007,-14.52971471,0
-37.44414799,18.74560599,0,-8.15353469,-14.60929905,0
-37.5560362,18.7798094,0,-7.4702842,-14.68173949,0
-37.66534219,18.78711212,0,-6.74381041,-14.72846492,0
-37.77586032,18.75806979,0,-5.97371609,-14.73747707,0
-37.88899116,18.72884334,0,-5.16335143,-14.76038978,0
-38.00158737,18.6804125,0,-4.31694994,-14.7556918,0
-38.11255957,18.62243195,0,-3.44253297,-14.7510653,0
-38.21622251,18.57453855,0,-2.54055735,-14.76490849,0
-38.31051096,18.55034823,0,-1.6139263,-14.82171361,0
-38.3991344,18.55850949,0,-0.66532099,-14.93623766,0
-38.48374,18.58512324,0,0.30805922,-15.07790036,0
-38.56303979,18.6359981,0,1.31382538,-15.26456784,0
-38.63487407,18.71524206,0,2.35394499,-15.5072876,0
-38.69365416,18.82221078,0,3.4336942,-15.80310282,0
-38.73734644,18.96309215,0,4.54127666,-16.1477235,0
-38.76605813,19.12196977,0,5.67243236,-16.52422603,0
-38.78088009,19.28354694,0,6.82487637,-16.9026445,0
-38.7813148,19.43161764,0,7.98780317,-17.25624929,0
-38.76647359,19.56228025,0,9.14976157,-17.58725378,0
-38.73510255,19.68373337,0,10.29709425,-17.88363776,0
-38.69631435,19.79308598,0,11.43644411,-18.1608459,0
